,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,24,10,5,1
real_MR,0,8,30,0,2
real_MS,2,5,0,26,7
real_MVP,8,4,0,1,27
