,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,5,0
real_AS,0,28,7,4,1
real_MR,0,1,36,2,1
real_MS,0,6,3,29,2
real_MVP,12,5,4,2,17
