,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,27,1,9,3
real_MR,0,5,31,4,0
real_MS,2,4,0,29,5
real_MVP,10,5,3,4,18
