clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,156,4,5,0.955,0.875,0.975,0.8974358974358975,0.925,40
AS,40,155,5,0,0.975,1.0,0.96875,0.8888888888888888,0.984375,40
MR,34,153,7,6,0.935,0.85,0.95625,0.8292682926829268,0.903125,40
MS,36,156,4,4,0.96,0.9,0.975,0.9,0.9375,40
MVP,28,153,7,12,0.905,0.7,0.95625,0.8,0.828125,40
PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662500000000002,0.8631186158015426,0.915625,200
