,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,23,4,8,5
real_MR,0,2,28,7,3
real_MS,3,2,0,30,5
real_MVP,9,1,2,2,26
