,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,3,9,3
real_MR,0,4,32,4,0
real_MS,2,4,0,31,3
real_MVP,10,2,5,1,22
