distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
12-8-4,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,172,772,28,28,0.9440000000000002,0.86,0.9650000000000001,0.8670782361308677,0.9125,200
12-8-4,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,165,765,35,35,0.9299999999999999,0.825,0.9562499999999998,0.8396589736373018,0.890625,200
12-8-4,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8226315789473684,0.884375,200
12-8-4,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8659208965062625,0.9125,200
12-8-4,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,161,761,39,39,0.922,0.805,0.9512500000000002,0.8317987277483787,0.878125,200
12-8-4,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,126,726,74,74,0.8520000000000001,0.6300000000000001,0.9075000000000001,0.6747303271441202,0.76875,200
12-8-4,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,137,737,63,63,0.874,0.6849999999999999,0.92125,0.7268785944797246,0.803125,200
12-8-4,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,140,740,60,60,0.8800000000000001,0.7000000000000001,0.925,0.7349793956043956,0.8125,200
12-8-4,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,135,735,65,65,0.8699999999999999,0.675,0.91875,0.6975165291406,0.796875,200
12-8-4,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,119,719,81,81,0.8379999999999999,0.595,0.8987499999999999,0.6517858965559722,0.746875,200
12-8-4,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9775,0.9132568274170983,0.94375,200
12-8-4,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9724999999999999,0.8934250695878603,0.93125,200
12-8-4,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8836184079758131,0.925,200
12-8-4,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8799999999999999,0.9700000000000001,0.8822928422928424,0.925,200
12-8-4,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9424156545209177,0.9625,200
12-8-4,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,154,754,46,46,0.908,0.7699999999999999,0.9424999999999999,0.7958864915572231,0.85625,200
12-8-4,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.9362499999999999,0.7555339366515836,0.840625,200
12-8-4,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,151,751,49,49,0.9020000000000001,0.7550000000000001,0.93875,0.7732145018102465,0.846875,200
12-8-4,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.93,0.7149576236142725,0.825,200
12-8-4,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,154,754,46,46,0.908,0.77,0.9424999999999999,0.780671650055371,0.85625,200
12-8-4,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9503166687826509,0.96875,200
12-8-4,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,181,781,19,19,0.962,0.9049999999999999,0.9762500000000001,0.9061367249602543,0.940625,200
12-8-4,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.9224356345408978,0.95,200
12-8-4,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9824999999999999,0.9317501069747539,0.95625,200
12-8-4,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.9700000000000001,0.9925,0.9704815509693558,0.9812499999999998,200
12-8-4,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9675,0.8757105943152454,0.91875,200
12-8-4,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9650000000000001,0.8628493257768224,0.9125,200
12-8-4,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,166,766,34,34,0.932,0.8299999999999998,0.9574999999999999,0.8359795872868878,0.89375,200
12-8-4,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9017720989939397,0.9375,200
12-8-4,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8635067873303168,0.909375,200
