,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,19,11,4,6
real_MR,0,5,31,3,1
real_MS,3,6,0,24,7
real_MVP,8,10,1,1,20
