,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,2,0,4
real_AS,0,36,1,1,2
real_MR,3,3,30,0,4
real_MS,0,0,3,35,2
real_MVP,1,2,2,2,33
