distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
8-7-5-3,4,KNN,DeepONMF_H4,0.9339999999999999,0.009273618495495673,0.835,0.023184046238739247,0.95875,0.0057960115596848135,0.8516587444109189,0.01605963005821962,0.896875,0.014490028899212014
8-7-5-3,4,KNN,DeepONMF_W,0.8720000000000001,0.011045361017187253,0.6799999999999999,0.027613402542968107,0.9200000000000002,0.006903350635742016,0.7135554498852154,0.02233933994662424,0.8,0.01725837658935512
8-7-5-3,4,SVM,DeepONMF_H4,0.9551999999999999,0.007694153624668518,0.8879999999999999,0.01923538406167136,0.9719999999999999,0.004808846015417823,0.8909755514241724,0.020541714461071565,0.93,0.012022115038544586
8-7-5-3,4,SVM,DeepONMF_W,0.9012,0.007823042886243163,0.7529999999999999,0.01955760721560791,0.93825,0.004889401803901895,0.7718013277334576,0.020439457629860762,0.8456250000000001,0.01222350450975496
8-7-5-3,4,UjaNet,DeepONMF_H4,0.9712,0.009338094023943035,0.9279999999999999,0.02334523505985748,0.982,0.005836308764964292,0.9285232189072532,0.023838001272382368,0.9549999999999998,0.014590771912410993
8-7-5-3,4,UjaNet,DeepONMF_W,0.9399999999999998,0.006928203230275501,0.85,0.017320508075688853,0.9625,0.004330127018922171,0.8591532892132424,0.01676770707446235,0.90625,0.010825317547305516
