clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,158,2,3,0.975,0.925,0.9875,0.9487179487179487,0.95625,40
AS,38,156,4,2,0.97,0.95,0.975,0.9047619047619048,0.9624999999999999,40
MR,31,141,19,9,0.86,0.775,0.88125,0.62,0.828125,40
MS,33,159,1,7,0.96,0.825,0.99375,0.9705882352941176,0.909375,40
MVP,28,153,7,12,0.905,0.7,0.95625,0.8,0.828125,40
PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8488136177547944,0.896875,200
