indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,10-3,2,0.19747829181553475,126x3,3x212,10,0.06681057313835524,0.3928881729364507,0.010201400000369176,3,0.4933714904515318,0.2588333780561125,0.0031356999970739707
1,N,New_N_002.wav,10-3,2,0.2081967587440354,126x3,3x212,10,0.06115734382872279,0.37122555396080664,0.007540099999459926,3,0.44456539151400654,0.25235821916582063,0.002472300002409611
2,N,New_N_003.wav,10-3,2,0.19392295126847323,126x3,3x212,10,0.0646034317495872,0.36246256560368695,0.00804920000518905,3,0.463339763706859,0.22899524689074094,0.0037455999990925193
3,N,New_N_004.wav,10-3,2,0.23503149451202024,126x3,3x212,10,0.0668861645952475,0.3448538935174147,0.007469399999536108,3,0.477902860891133,0.2833829704612518,0.0037643999967258424
4,N,New_N_005.wav,10-3,2,0.20763820691833018,126x3,3x212,10,0.06681615204490755,0.34331445825852,0.007774999998218846,3,0.504200303123545,0.27624724996023914,0.0031204999977489933
5,N,New_N_006.wav,10-3,2,0.22487259505462773,126x3,3x212,10,0.07019098790419794,0.3395757793991208,0.007679099995584693,3,0.5265810805851626,0.20494916916703088,0.0027659999977913685
6,N,New_N_007.wav,10-3,2,0.18116790353396803,126x3,3x212,10,0.06182090427054762,0.3667521317253434,0.01032629999826895,3,0.4100290167761111,0.28768067419289506,0.002896300000429619
7,N,New_N_008.wav,10-3,2,0.20121104751819308,126x3,3x212,10,0.05669710467968685,0.34490414397973523,0.010059599997475743,3,0.5005877934697858,0.2740503196542941,0.002903900000092108
8,N,New_N_009.wav,10-3,2,0.19710192770888466,126x3,3x212,10,0.058239813192381674,0.34715251683464715,0.007816999997885432,3,0.5278857918594985,0.24623734129782737,0.002492200001142919
9,N,New_N_010.wav,10-3,2,0.216485454881748,126x3,3x212,10,0.05909955267431485,0.33127047310067625,0.007805400004144758,3,0.42192880296486446,0.2114445417139812,0.0026664000033633783
10,N,New_N_011.wav,10-3,2,0.18846618634639986,126x3,3x212,10,0.07313840331949643,0.37496962412829593,0.0069638999993912876,3,0.47775317050509797,0.26092523469484147,0.0021598999956040643
11,N,New_N_012.wav,10-3,2,0.20753140360804204,126x3,3x212,10,0.07084415181008981,0.3094849729539432,0.007114499996532686,3,0.4939008184333193,0.21791891406323474,0.0031272000051103532
