clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,152,8,5,0.935,0.875,0.95,0.813953488372093,0.9125,40
AS,33,154,6,7,0.935,0.825,0.9625,0.8461538461538461,0.89375,40
MR,31,151,9,9,0.91,0.775,0.94375,0.775,0.859375,40
MS,33,148,12,7,0.905,0.825,0.925,0.7333333333333333,0.875,40
MVP,28,155,5,12,0.915,0.7,0.96875,0.8484848484848485,0.834375,40
PROMEDIO_MACRO,160,760,40,40,0.9200000000000002,0.8,0.95,0.8033851032688242,0.875,200
