indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,18-14-10-8,4,0.3325591568040632,8x212,0.04740360000869259,18,0.03998735568221628,0.3643826149591064,14,0.16383826025823142,0.1841274292718861,10,0.28418077910249157,0.14734990615374802,8,0.27947283929954986,0.13218313596330233
1,18-14-10-8,4,0.33586774582968826,8x212,0.03907860000617802,18,0.03791496502249451,0.35803919915327115,14,0.2085234880879293,0.12634600861368395,10,0.39488690956099876,0.09395237404559366,8,0.3180114668462585,0.08916702575804766
2,18-14-10-8,4,0.31355651473764523,8x212,0.039869299973361194,18,0.048228811316783866,0.35985152645260876,14,0.1726304283622615,0.16069013229513476,10,0.24016912314074854,0.1522979277097864,8,0.2932547608156644,0.1441832395242157
3,18-14-10-8,4,0.3436379259442272,8x212,0.0398787000158336,18,0.04851902997250851,0.384366596695397,14,0.1931887167929065,0.17320103173271825,10,0.3069192583708419,0.13280646426317963,8,0.29270443251289296,0.12589352796654363
4,18-14-10-8,4,0.30205311071436614,8x212,0.052742900006705895,18,0.04924518080190482,0.3946543646823873,14,0.1801130005738812,0.23697287413751278,10,0.26046109532217565,0.17909820181422162,8,0.26939002860811334,0.1490524450262684
5,18-14-10-8,4,0.3431331127029503,8x212,0.03682039998238906,18,0.04886225523419571,0.38525265459346314,14,0.2244862512845389,0.18907664967428636,10,0.35736859479916483,0.13598442259750218,8,0.33673090379096005,0.1327998744274908
6,18-14-10-8,4,0.3355748277283918,8x212,0.046975200006272644,18,0.044263506508192385,0.37836085721557905,14,0.19910910365348944,0.16929459674104363,10,0.2756383494713366,0.13688409370247578,8,0.2551325124462348,0.10528473348338795
7,18-14-10-8,4,0.33659218691590104,8x212,0.050180999998701736,18,0.04866160869295588,0.3664073323381602,14,0.1929947167950257,0.15349428127714784,10,0.345259381160959,0.11785867616575416,8,0.3426063287276257,0.10379591671786957
8,18-14-10-8,4,0.33885958095669244,8x212,0.03893079998670146,18,0.04455950506362745,0.4149437056222337,14,0.16784936692148394,0.22331102738735462,10,0.29088794863202394,0.1577951747606898,8,0.3242979064151888,0.14977293334299727
9,18-14-10-8,4,0.38954675715313897,8x212,0.043165699986275285,18,0.04751037662154647,0.3507195809994879,14,0.19398497922391567,0.1173135346611499,10,0.3855903049795575,0.11620955183417042,8,0.32211279470097876,0.12166063960624425
10,18-14-10-8,4,0.37379045431210045,8x212,0.04355349999968894,18,0.04193795322647494,0.3865719949306259,14,0.23336714906300815,0.12979658141845324,10,0.33343327216472207,0.11144307224045288,8,0.3243473123024937,0.10525414692397515
11,18-14-10-8,4,0.3464045311349885,8x212,0.048532400018302724,18,0.050904809731024146,0.3384427341403891,14,0.18743437962598208,0.12265383716668692,10,0.2443789966499129,0.09209852008723014,8,0.23343182549230274,0.0811130798517001
12,18-14-10-8,4,0.36858381053630324,8x212,0.04413990001194179,18,0.04944016958674688,0.39045574569649105,14,0.21563861236223894,0.20060432607081852,10,0.3172511891019732,0.13977937639004348,8,0.32297811440152846,0.13946214006229757
13,18-14-10-8,4,0.3306667658032951,8x212,0.05220629999530502,18,0.04184515013647803,0.3695428933722856,14,0.24299766168414175,0.17062614243257934,10,0.3657116926621049,0.13349311187117785,8,0.34494219356418826,0.11554172763407666
14,18-14-10-8,4,0.3235521564640977,8x212,0.05191199999535456,18,0.05217396686268777,0.3616887885044397,14,0.15757076969535705,0.1662427390015343,10,0.23532332901482744,0.12531045708168517,8,0.22377195736243538,0.1254129185378516
15,18-14-10-8,4,0.3332746591850608,8x212,0.06215660000452772,18,0.053913265327189396,0.3944294561521745,14,0.19554083587939747,0.25350300958782956,10,0.3070139354859129,0.20116934113265894,8,0.31564068137236956,0.18805213533216195
16,18-14-10-8,4,0.3447405013539621,8x212,0.04482420001295395,18,0.0484279932996461,0.3803222843328036,14,0.1823361350719392,0.17367794772918188,10,0.2819480879647384,0.13886944503433937,8,0.2655228121653926,0.1313722459690261
17,18-14-10-8,4,0.3313287927548966,8x212,0.05510559998219833,18,0.04462582753918277,0.37037164765189984,14,0.16017236338570334,0.16372560263264593,10,0.3035846393934952,0.12955077154399677,8,0.28501552017318915,0.12742662856490342
18,18-14-10-8,4,0.3307585327446882,8x212,0.05062769999494776,18,0.04633466161373494,0.3733778334510801,14,0.22018582339272666,0.17753421933312785,10,0.34819077112531804,0.14252902554340885,8,0.2712017357501144,0.13582433379358164
19,18-14-10-8,4,0.3544301536992666,8x212,0.03896189999068156,18,0.05000230494965552,0.36118555063374896,14,0.2222767368071826,0.15837162881355052,10,0.29390138908580243,0.12795472496394797,8,0.3189599222118505,0.1076979569541295
20,18-14-10-8,4,0.29776065133525387,8x212,0.05077319999691099,18,0.04215167107943582,0.37506353394946274,14,0.15032362920259223,0.1754687277985697,10,0.29614246243775116,0.13239966831153793,8,0.33784143750231715,0.13403261557827748
21,18-14-10-8,4,0.36480843702563015,8x212,0.04057509999256581,18,0.04078495789065078,0.37196447411638006,14,0.21060990667041057,0.1563112481927569,10,0.3395029142483818,0.12187983424600995,8,0.27732304053575546,0.11110641551206106
22,18-14-10-8,4,0.3547118747245194,8x212,0.04169400001410395,18,0.050830645964471226,0.37084553550089966,14,0.17522677611648244,0.18318488459015572,10,0.30204066767890253,0.14100063971003945,8,0.2780541782618953,0.10399403583001307
23,18-14-10-8,4,0.36522859815939845,8x212,0.04128740000305697,18,0.047510497689883614,0.3693225977058233,14,0.1901989519132289,0.1647223190915793,10,0.28389857584645223,0.14450892665029624,8,0.36322592795046316,0.12260222595324943
24,18-14-10-8,4,0.35415228073285165,8x212,0.04243580001639202,18,0.05280497516475724,0.35489787789581917,14,0.23714337662274695,0.14902732606388244,10,0.387054688126331,0.12539636957042108,8,0.3695543097101094,0.11019817864793012
25,18-14-10-8,4,0.37007221045466027,8x212,0.04982200000085868,18,0.04623945103797626,0.3346324704680831,14,0.20544320716441045,0.14025231059080137,10,0.29828339240464957,0.09640154617703013,8,0.27077200325092154,0.08473126947593117
26,18-14-10-8,4,0.3546989213741046,8x212,0.04807829999481328,18,0.0465753823231712,0.39518665727879426,14,0.1790946131075648,0.165895454326317,10,0.3585411357808747,0.15742129667773708,8,0.2986003393621463,0.1380386941288994
