indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,16-10-6,DeepONMF_H3,3,nndsvd,0.1897872216805169,6x212,0.025872200028970838,16,0.08049818563144708,0.22197104420520145,0.017208199948072433,10,0.05685511043039921,0.22353353965169667,0.00448640005197376,6,0.06334912723589985,0.25912294524708535,0.0031832000240683556
1,original,N,New_N_002.wav,16-10-6,DeepONMF_H3,3,nndsvd,0.18906652345378946,6x212,0.025432199938222766,16,0.07272983501184595,0.2525403406697197,0.016845600097440183,10,0.05755465902513451,0.21291962996624084,0.004661599989049137,6,0.06613976510902829,0.216019769417761,0.003001700039021671
2,original,N,New_N_003.wav,16-10-6,DeepONMF_H3,3,nndsvd,0.18730883296765982,6x212,0.02493980003055185,16,0.07914682315858415,0.2055537454327192,0.016454799915663898,10,0.05697664895074822,0.2463714012515942,0.004550799960270524,6,0.06167269582692392,0.31449870461874,0.003117699990980327
3,original,N,New_N_004.wav,16-10-6,DeepONMF_H3,3,nndsvd,0.18519092270136214,6x212,0.02695070009212941,16,0.07785338280951988,0.22676662121429053,0.016911999904550612,10,0.057008575094923415,0.27544602374688737,0.005917400005273521,6,0.06173947356763225,0.2959580772374506,0.003097499953582883
4,original,N,New_N_005.wav,16-10-6,DeepONMF_H3,3,nndsvd,0.1876831603515601,6x212,0.02577249996829778,16,0.07593820047542486,0.24159452633110282,0.01731700007803738,10,0.05743576997991784,0.2539168247545809,0.0043397999834269285,6,0.06511507616519221,0.2887555592015965,0.0031687000300735235
5,original,N,New_N_006.wav,16-10-6,DeepONMF_H3,3,nndsvd,0.18699446157578556,6x212,0.02457100001629442,16,0.08057715567587655,0.23602636599764742,0.016567800077609718,10,0.056938376489114886,0.22631872449650345,0.0039594999980181456,6,0.06251485471712613,0.24373116929247304,0.0030159999150782824
6,original,N,New_N_007.wav,16-10-6,DeepONMF_H3,3,nndsvd,0.1885330399454435,6x212,0.025182300014421344,16,0.07412246999897608,0.23675211090984669,0.016862999997101724,10,0.05864321056733082,0.223634349429982,0.004299400025047362,6,0.06603036095230136,0.2681906553918823,0.0030715999891981483
7,original,N,New_N_008.wav,16-10-6,DeepONMF_H3,3,nndsvd,0.191953780672186,6x212,0.02509519993327558,16,0.07008231586132353,0.2019208864768501,0.016878700000233948,10,0.059377750074688256,0.19039701685066407,0.004035599995404482,6,0.07382501567035266,0.214195849929845,0.0030721999937668443
8,original,N,New_N_009.wav,16-10-6,DeepONMF_H3,3,nndsvd,0.18903902182960067,6x212,0.024842699989676476,16,0.07769029510026007,0.22661748956556135,0.016056399908848107,10,0.058595285835698806,0.20695511108694847,0.004660799982957542,6,0.06412416106367717,0.21553459728084892,0.0031931999837979674
9,original,N,New_N_010.wav,16-10-6,DeepONMF_H3,3,nndsvd,0.19133633400315692,6x212,0.024703799979761243,16,0.08496889539124347,0.23345423002606752,0.016622700029984117,10,0.05797707569040219,0.22059832607228597,0.004001099965535104,6,0.06850819080721861,0.21179578056494347,0.0029544000281021
