,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,26,2,9,3
real_MR,0,6,26,8,0
real_MS,2,8,1,23,6
real_MVP,7,4,2,2,25
