clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,146,14,5,0.905,0.875,0.9125,0.7142857142857143,0.89375,40
AS,30,139,21,10,0.845,0.75,0.86875,0.5882352941176471,0.809375,40
MR,35,154,6,5,0.945,0.875,0.9625,0.8536585365853658,0.91875,40
MS,30,147,13,10,0.885,0.75,0.91875,0.6976744186046512,0.834375,40
MVP,13,157,3,27,0.85,0.325,0.98125,0.8125,0.653125,40
PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.7150000000000001,0.92875,0.7332707927186757,0.821875,200
