,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,28,1,6,5
real_MR,0,2,33,4,1
real_MS,1,3,0,35,1
real_MVP,4,1,0,2,33
