indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
10,N,New_N_011.wav,20-16-12-8-4,5,0.47270677458842325,126x4,4x212,20,0.04210212850378206,0.3926440806076088,0.014169699999911245,16,0.18554666493580146,0.16195709550587012,0.0038713000030838884,12,0.2906317396368377,0.12228155514822574,0.0031971999997040257,8,0.3826082759949579,0.09576378499395534,0.0025984999956563115,4,0.6095350637272194,0.10234968853285886,0.0022430000026361085
11,N,New_N_012.wav,20-16-12-8-4,5,0.5602853863528864,126x4,4x212,20,0.04536748715628089,0.3905180752565429,0.01388270000461489,16,0.19484063354587536,0.1732966287528506,0.003964099996665027,12,0.28267276003662317,0.13539434818683124,0.0032565000001341105,8,0.4349752884358062,0.13660148032075484,0.00250429999869084,4,0.5795231424252847,0.1685442889267855,0.0020245999985490926
12,N,New_N_013.wav,20-16-12-8-4,5,0.5615089381223731,126x4,4x212,20,0.047481531230729165,0.37300604867088644,0.013029900001129135,16,0.24377190212813687,0.13766156760271256,0.004431499997735955,12,0.3518942253695677,0.10624736006362533,0.0036338999998406507,8,0.4631698745198718,0.10993009548767489,0.002654900003108196,4,0.5934562451237771,0.10340740968621741,0.0021250999998301268
13,N,New_N_014.wav,20-16-12-8-4,5,0.49775396299459507,126x4,4x212,20,0.03875523311923351,0.33331042054521876,0.014976300000853371,16,0.1821246741650681,0.15242337785499877,0.003973099999711849,12,0.3197869725151421,0.13202133671961266,0.0032579999970039353,8,0.4200941747866112,0.12294496306333093,0.0025104000014835037,4,0.5570086238494564,0.14948086378214534,0.0028989999991608784
14,N,New_N_015.wav,20-16-12-8-4,5,0.5740877272333197,126x4,4x212,20,0.04448740354065201,0.39373839792051507,0.01310139999986859,16,0.19977876808804385,0.1600248950748176,0.004356099998403806,12,0.2825772073234459,0.13468162820907933,0.003328500002680812,8,0.3512711446271585,0.1134049353231127,0.0025330999997095205,4,0.5246707605398488,0.11416430358115902,0.0020506000000750646
15,N,New_N_016.wav,20-16-12-8-4,5,0.5264455233453578,126x4,4x212,20,0.04183753253468983,0.3650076095394496,0.01183879999734927,16,0.20937384573091355,0.1620060733389489,0.0038350000031641684,12,0.290953609567474,0.12836409466415138,0.0034700999967753887,8,0.44786519516542783,0.10444874158193541,0.0027341999957570806,4,0.6065957406799454,0.10363241938647738,0.002092900002025999
16,N,New_N_017.wav,20-16-12-8-4,5,0.48509924044071034,126x4,4x212,20,0.0401910611720375,0.3674469552184008,0.01230520000535762,16,0.16810022160513874,0.1852812803382281,0.004023399997095112,12,0.28600575599121136,0.16139772137890518,0.0032757999942987226,8,0.3579371386063606,0.1266935378578571,0.0025001999965752475,4,0.50574057074409,0.10849532483077944,0.0020371000064187683
17,N,New_N_018.wav,20-16-12-8-4,5,0.5249801673929085,126x4,4x212,20,0.0445499500859767,0.4106710890524512,0.012688000002526678,16,0.2068228688634289,0.1567787005962988,0.004049700000905432,12,0.3198240263278055,0.12927896538741357,0.003355000000738073,8,0.3632682713892241,0.12704951425047792,0.0025829000005614944,4,0.5486480760821647,0.14551364259600919,0.002078600002278108
18,N,New_N_019.wav,20-16-12-8-4,5,0.5588503664400782,126x4,4x212,20,0.044521314557315214,0.38598382391909714,0.012277900001208764,16,0.1983027779121548,0.17570856276302985,0.003845000006549526,12,0.29663220853875527,0.14032241293149159,0.0032213000013143755,8,0.3370973653688631,0.09557818441440115,0.0025100999991991557,4,0.5456693619269677,0.12468834515052729,0.0022650000028079376
19,N,New_N_020.wav,20-16-12-8-4,5,0.47725900758719225,126x4,4x212,20,0.0411331109972975,0.3878263649021797,0.013415400004305411,16,0.1874461813241899,0.15629411690695422,0.004110100002435502,12,0.24363556400789751,0.12305960926363076,0.0032704000041121617,8,0.37768660714744234,0.1089882152685879,0.0024764000045252033,4,0.5314691305235171,0.12920738113462693,0.0020091999977012165
20,N,New_N_021.wav,20-16-12-8-4,5,0.6065615285334705,126x4,4x212,20,0.03968041062586927,0.35250814974725697,0.01321530000132043,16,0.19507218728982004,0.13722245090582436,0.004062300002260599,12,0.2985737706686601,0.10036360936820654,0.0037999999985913746,8,0.43885636094981584,0.09395014648043246,0.0026789000039570965,4,0.5644288313498095,0.11512734495636368,0.0021766999998362735
21,N,New_N_022.wav,20-16-12-8-4,5,0.5696926237738759,126x4,4x212,20,0.04734639839699121,0.4256137814496445,0.011967699996603187,16,0.16189394638926777,0.15934306600040837,0.003930200000468176,12,0.26527477117284826,0.10838352144065792,0.0032351000045309775,8,0.38922805903790747,0.11661679170730022,0.0024651000057929195,4,0.5744983516042156,0.13931314660074223,0.002013100005569868
22,N,New_N_023.wav,20-16-12-8-4,5,0.5419871622174901,126x4,4x212,20,0.04449631629804392,0.3978681248596175,0.014380799999344163,16,0.18750142071285736,0.16240704315967508,0.004319899999245536,12,0.25059807089994623,0.1253678467333684,0.0032945999992080033,8,0.33756895552629756,0.12448733182502487,0.0025187999999616295,4,0.5777180589695112,0.14183001981828636,0.002046699999482371
23,N,New_N_024.wav,20-16-12-8-4,5,0.5494430967019831,126x4,4x212,20,0.04332636032703836,0.37735084425966575,0.013296899996930733,16,0.20447503875108589,0.13219461970370333,0.004742799996165559,12,0.25867085219843877,0.09955548360020637,0.0034072999987984076,8,0.4022912291380287,0.09626362175214798,0.0025612000026740134,4,0.5414815560220929,0.12301364905076446,0.0020597000038833357
24,N,New_N_025.wav,20-16-12-8-4,5,0.5216371337508887,126x4,4x212,20,0.04690329236848266,0.3644052348831463,0.012302399998588953,16,0.19805702775394368,0.17989003525972905,0.0038740000018151477,12,0.22018511090567547,0.16185034650426675,0.0032465000040247105,8,0.3630710639289639,0.13136442395330444,0.0024780000021564774,4,0.5530254358898915,0.13431465129483092,0.0020195999968564138
25,N,New_N_026.wav,20-16-12-8-4,5,0.5226105573861575,126x4,4x212,20,0.045942324046901975,0.3425770903226286,0.010458699995069765,16,0.19299697126445067,0.15009012702475227,0.003931800005375408,12,0.22928621082591438,0.11580850383922642,0.003548900000168942,8,0.36546682203941006,0.09397999574804973,0.002626800000143703,4,0.5843453579567078,0.0989228698625359,0.002066599998215679
26,N,New_N_027.wav,20-16-12-8-4,5,0.49959772482015674,126x4,4x212,20,0.04088602960540215,0.40519307669941723,0.01400419999845326,16,0.19538137749257342,0.18359864801467687,0.0038274000035016797,12,0.3354474844651954,0.1260466162000839,0.003166499998769723,8,0.43062887142740874,0.1352410505789517,0.002873800003726501,4,0.595816996658348,0.19619665590701021,0.0028300999983912334
27,N,New_N_028.wav,20-16-12-8-4,5,0.5363944248302873,126x4,4x212,20,0.03861779856903191,0.41941478240330654,0.013523699999495875,16,0.23278880786463024,0.13404249219670933,0.004051399999298155,12,0.3367443094190763,0.09491004040092064,0.0032986000005621463,8,0.47962460084008035,0.09773051411972307,0.0025308000040240586,4,0.6259342112898875,0.15901792504765735,0.00203719999990426
28,N,New_N_029.wav,20-16-12-8-4,5,0.5142505533430402,126x4,4x212,20,0.045123495266432896,0.3925067670831869,0.012688999995589256,16,0.1857624669130739,0.15348082084493034,0.004489099999773316,12,0.27421316450602184,0.12333964623663979,0.004486599995288998,8,0.3998959977186648,0.1322885230765729,0.002698299998883158,4,0.5670275336411681,0.13834906997812796,0.0021734999972977675
29,N,New_N_030.wav,20-16-12-8-4,5,0.5183761497557017,126x4,4x212,20,0.042712987966004604,0.3910748397533911,0.013499400003638584,16,0.23176970433457433,0.13506255640018244,0.004288399999495596,12,0.3251672658737328,0.10423861652280177,0.0032280999948852696,8,0.446377891535958,0.10249906678802678,0.0027884999944944866,4,0.6170646736946749,0.13794287602562227,0.0021201999988988973
30,N,New_N_031.wav,20-16-12-8-4,5,0.5258674376184352,126x4,4x212,20,0.04640911805327694,0.40000460166646734,0.012060599998221733,16,0.1867797714279213,0.15203749307469352,0.0040306999944732524,12,0.24396197108216466,0.12030657492469994,0.003285999999206979,8,0.43347560908004024,0.13586325029957605,0.002777400004561059,4,0.6116281932282085,0.14576281460910187,0.0021336999998311512
31,N,New_N_032.wav,20-16-12-8-4,5,0.5844469554425863,126x4,4x212,20,0.04605826505747656,0.37120850985405807,0.012510199994721916,16,0.2044392348488196,0.1657187226710504,0.0038373999996110797,12,0.3010714352721643,0.11189622166429733,0.004197099995508324,8,0.4567264046233251,0.1064821437081729,0.0030877000026521273,4,0.6183401268957138,0.1362483611679253,0.0020633000021916814
32,N,New_N_033.wav,20-16-12-8-4,5,0.5303626225437932,126x4,4x212,20,0.043374048385593944,0.3939694544314991,0.012018000001262408,16,0.19344761978706648,0.11348078623023929,0.004724699996586423,12,0.29604166527813863,0.08785442170626616,0.003244500003347639,8,0.439424149676362,0.1066159736037565,0.0026854000025196,4,0.5972099814786145,0.11368005141753386,0.00306990000535734
33,N,New_N_034.wav,20-16-12-8-4,5,0.5106184473357032,126x4,4x212,20,0.046311196465152416,0.3826113869232633,0.012699499995505903,16,0.16695766814256563,0.15290944565306033,0.0046205999969970435,12,0.3085923379284808,0.11883092407142888,0.0036694000009447336,8,0.3953277425086863,0.10070488006916722,0.0028143000017735176,4,0.5285428959905012,0.10847871583579893,0.002238100001704879
34,N,New_N_035.wav,20-16-12-8-4,5,0.5067553060386724,126x4,4x212,20,0.04242916882569064,0.3684118075453129,0.013350100001844112,16,0.20519368782661215,0.14807639182952706,0.004319799998484086,12,0.3100026703494245,0.10290537006606261,0.003817900003923569,8,0.44379348554403,0.09316247831192201,0.00277059999643825,4,0.6271738482152771,0.11210737606017812,0.0022590999942622148
35,N,New_N_036.wav,20-16-12-8-4,5,0.5706036285799316,126x4,4x212,20,0.04766234010929097,0.39050223568628617,0.014801099998294376,16,0.16455097776799682,0.1787458128255447,0.004169699997873977,12,0.27731826712778984,0.11442740838626933,0.0035836000024573877,8,0.39485384976115184,0.1159615745455913,0.0029481999954441562,4,0.5225720535569562,0.12460170859504356,0.0023245999982464127
36,N,New_N_037.wav,20-16-12-8-4,5,0.537309454173838,126x4,4x212,20,0.027739475538725272,0.40876691879182686,0.013846399997419212,16,0.18507607414902344,0.1628314337877756,0.004377600002044346,12,0.27562330385852674,0.11422243346836691,0.003546300002199132,8,0.3941386085790573,0.07621255371490439,0.0027289999998174608,4,0.5905144054301787,0.05820675213914426,0.0025938000035239384
37,N,New_N_038.wav,20-16-12-8-4,5,0.4981334672692836,126x4,4x212,20,0.035141544652385656,0.42694098154094423,0.012672999997448642,16,0.12868155751180166,0.16933231782379565,0.005080299997644033,12,0.14724649726775377,0.0956226192743179,0.0036327999987406656,8,0.3370559449281494,0.06662309401865862,0.0027592000042204745,4,0.5683388877103701,0.07628311779471646,0.0022408000004361384
38,N,New_N_039.wav,20-16-12-8-4,5,0.5238820609310993,126x4,4x212,20,0.031001699086377753,0.442400139173237,0.014573299995390698,16,0.1480547694107207,0.15084023675959163,0.004221700000925921,12,0.2694465820654078,0.09339280053275477,0.0037841000012122095,8,0.3788335971905248,0.07740229340207251,0.0028116000030422583,4,0.6162831483559748,0.07050889140397353,0.0022510999988298863
39,N,New_N_040.wav,20-16-12-8-4,5,0.6200209235998146,126x4,4x212,20,0.02987013183985655,0.38986871366661424,0.014351799996802583,16,0.11448949645936012,0.10475114839698808,0.004114299998036586,12,0.21039350395786974,0.050365175610192624,0.0034873000040533952,8,0.45630205707344396,0.03955951611624501,0.0030353000038303435,4,0.5995852245421034,0.04051891125605164,0.0022658000016235746
40,N,New_N_041.wav,20-16-12-8-4,5,0.5897488156548394,126x4,4x212,20,0.031150201462136814,0.3732396401159712,0.014365300005010795,16,0.17761152407640457,0.13710772430014054,0.004268599994247779,12,0.33678024131827156,0.09307651447454454,0.0035256999981356785,8,0.40099070591928176,0.08289186129884489,0.0026907999999821186,4,0.5853706871524171,0.08567431610052706,0.0021869000047445297
41,N,New_N_042.wav,20-16-12-8-4,5,0.5680303183371184,126x4,4x212,20,0.032794165190170345,0.40703180623887664,0.013454600004479289,16,0.13824669175096213,0.1673808662666028,0.005334100002073683,12,0.24429022960539673,0.10418919930225473,0.00358810000034282,8,0.40024585648931255,0.11801173543055223,0.0027169999957550317,4,0.5914354819881105,0.1725300460697561,0.0021594999998342246
42,N,New_N_043.wav,20-16-12-8-4,5,0.5411255672623253,126x4,4x212,20,0.029494810273221702,0.44308351323551054,0.012925300005008467,16,0.14549819076353115,0.13958993739786774,0.003989299999375362,12,0.26139394344689526,0.06254598537547998,0.004122099999221973,8,0.4225691366432366,0.06045320160200023,0.003469700001005549,4,0.5758311084745109,0.057113861312963136,0.002071399998385459
43,N,New_N_044.wav,20-16-12-8-4,5,0.5467070587251008,126x4,4x212,20,0.03327885158628929,0.45593885817396224,0.013197500004025642,16,0.17088323002299255,0.18575838058379096,0.003862599995045457,12,0.27660338819321484,0.10368404482353549,0.003192000003764406,8,0.39542173874651015,0.07557693923030531,0.0024950000006356277,4,0.6209028033767783,0.07079898071234066,0.002409099994110875
44,N,New_N_045.wav,20-16-12-8-4,5,0.6001183962241708,126x4,4x212,20,0.03052346493762515,0.44289119072801536,0.012962900000275113,16,0.16726551190436398,0.14582665122738453,0.004163799996604212,12,0.3182682681267837,0.10172109531817443,0.003322700002172496,8,0.38576909087518063,0.09929533969504704,0.002516300002753269,4,0.5975789540073625,0.11318753110080138,0.002031099997111596
45,N,New_N_046.wav,20-16-12-8-4,5,0.6182172304310726,126x4,4x212,20,0.030176969298087882,0.4237465493708679,0.01223319999553496,16,0.15061263689682863,0.15287415105938795,0.003881199998431839,12,0.2896896323554791,0.08772555314239053,0.00325620000512572,8,0.44359637867825985,0.0762154855710512,0.0026776000013342127,4,0.6146889178549649,0.10452250239541644,0.0021211000057519414
46,N,New_N_047.wav,20-16-12-8-4,5,0.5018807966453531,126x4,4x212,20,0.03457933692487732,0.42113761456783744,0.01302880000002915,16,0.16902824827553375,0.17369901842605254,0.003960800000641029,12,0.3060333598034944,0.12697228006885591,0.003242700004193466,8,0.4237214182618134,0.12846634585272962,0.002478599999449216,4,0.5424053463910694,0.09546534955487222,0.002077999997709412
47,N,New_N_048.wav,20-16-12-8-4,5,0.568946240176814,126x4,4x212,20,0.03140822285877597,0.39146973022309595,0.011314399998809677,16,0.14123521396475627,0.12836772465523674,0.004211699997540563,12,0.24040667983755643,0.08692838864576566,0.003916199995728675,8,0.39780717703486856,0.07613739858501233,0.0026203000015811995,4,0.5710282831372653,0.11985753943493625,0.002028600007179193
48,N,New_N_049.wav,20-16-12-8-4,5,0.5953066374841351,126x4,4x212,20,0.03172007070687393,0.4530132117804636,0.014957800005504396,16,0.16453643396738332,0.1422232681653552,0.004014199999801349,12,0.23295311569533556,0.08798725229333915,0.00326840000343509,8,0.4280371032791694,0.08304485753755494,0.002533699997002259,4,0.5914852832647504,0.07069777780979047,0.003114899998763576
49,N,New_N_050.wav,20-16-12-8-4,5,0.5769010672687436,126x4,4x212,20,0.03382491990362071,0.46180815301349004,0.01527429999987362,16,0.17227759347301239,0.13767539179739616,0.005141800000274088,12,0.25098080526984257,0.09024507945455518,0.0031815000038477592,8,0.42385392796911064,0.07786446946111926,0.0024838000026647933,4,0.6142316796840557,0.10850432153638566,0.001996899998630397
50,N,New_N_051.wav,20-16-12-8-4,5,0.5636214666483669,126x4,4x212,20,0.03508643913148684,0.4285615290676049,0.010798800001794007,16,0.1789829439689422,0.11013976372070927,0.004313599994929973,12,0.2883245768834584,0.08461562855824235,0.003376200002094265,8,0.41736486556723984,0.06369851276395548,0.002541300003940705,4,0.5895054453493986,0.0720129075413219,0.0020637999987229705
51,N,New_N_052.wav,20-16-12-8-4,5,0.5065719282918707,126x4,4x212,20,0.03278065888406768,0.38041103639095225,0.01372560000163503,16,0.1435336041691156,0.14181895319145893,0.0038889999996172264,12,0.21980072891210878,0.11296165595877203,0.004087500004970934,8,0.38392799108075126,0.08726803656594868,0.0026808999973582104,4,0.5475466862168499,0.0978937253002214,0.0020835999966948293
52,N,New_N_053.wav,20-16-12-8-4,5,0.5899201285023344,126x4,4x212,20,0.0340081807171675,0.40977340333373213,0.011841400002595037,16,0.15659593047013545,0.15851294024641777,0.003971900005126372,12,0.26619770730363385,0.09256326041668148,0.003217899997252971,8,0.3441067609013709,0.06754630074211221,0.002480800001649186,4,0.6356625969492241,0.09021331063527295,0.0020197999983793125
53,N,New_N_054.wav,20-16-12-8-4,5,0.4898302046376841,126x4,4x212,20,0.02719792896128229,0.42594869949926256,0.011984500000835396,16,0.17354259573293482,0.13258165010656292,0.003809699999692384,12,0.2417912590367546,0.08646644007144946,0.003414100006921217,8,0.4141368530046984,0.07116888929577227,0.0025707000022521242,4,0.5670360102900006,0.07543400571426252,0.0020838999989791773
54,N,New_N_055.wav,20-16-12-8-4,5,0.5345062850067236,126x4,4x212,20,0.029507065593638537,0.44376214839276057,0.014490599998680409,16,0.17053088825588525,0.16262491957262906,0.0038052999952924438,12,0.2893134593948941,0.10797065529246995,0.0031787999978405423,8,0.438363997392755,0.08701225332606685,0.0024979000008897856,4,0.591797225220216,0.10481970609523773,0.0021371999973780476
55,N,New_N_056.wav,20-16-12-8-4,5,0.5324774303208786,126x4,4x212,20,0.0314840526452893,0.4403934730349662,0.010758399999758694,16,0.16829685699437125,0.13055633790598176,0.0039520999998785555,12,0.20134208483698557,0.0922090528499167,0.0034518000029493123,8,0.3991090638671331,0.07214738358099922,0.0025767999977688305,4,0.6050368564956013,0.07800516405722097,0.0020655999978771433
56,N,New_N_057.wav,20-16-12-8-4,5,0.6200098265768836,126x4,4x212,20,0.04180674002957978,0.4246449634238454,0.013048900000285357,16,0.139190142365861,0.13804296854653883,0.004066499997861683,12,0.26413255816842784,0.09242798165840967,0.0031792000008863397,8,0.32096280829126334,0.08823658797628385,0.0025398999932804145,4,0.5414292215863526,0.08884131567844157,0.002405300001555588
57,N,New_N_058.wav,20-16-12-8-4,5,0.5821068791445894,126x4,4x212,20,0.03036979345808747,0.43474694934457836,0.011873999996169005,16,0.1508907750295901,0.14003932105687686,0.004064900000230409,12,0.24196377475361475,0.09032911073683728,0.003294600006483961,8,0.3941305715519721,0.105966962517454,0.002508200006559491,4,0.5348617642637438,0.07555773472144069,0.002018599996517878
58,N,New_N_059.wav,20-16-12-8-4,5,0.5524162086595565,126x4,4x212,20,0.03048769590750541,0.41228004376366234,0.012393900004099123,16,0.1608663656875888,0.1273462317500552,0.0038141999975778162,12,0.27213006882940705,0.10707443671022045,0.003227000001061242,8,0.39080474478875854,0.09715398820014211,0.0026373000000603497,4,0.5831861265713648,0.11204058084582584,0.0020809999987250194
59,N,New_N_060.wav,20-16-12-8-4,5,0.5560293754366415,126x4,4x212,20,0.027255010109506695,0.40417606723453153,0.013320999998541083,16,0.17997046691703875,0.14941201324945924,0.003963399998610839,12,0.3197200836765713,0.07532343136305795,0.0032465000040247105,8,0.3955610609437928,0.0609693222333173,0.0024890999993658625,4,0.5847788012734315,0.06691893274957902,0.0020241000020178035
60,N,New_N_061.wav,20-16-12-8-4,5,0.539604439219706,126x4,4x212,20,0.03490398020686185,0.4191116018403743,0.011260999999649357,16,0.1778185221513424,0.13369790750778218,0.003845200000796467,12,0.32633520478532585,0.11091245016315336,0.0035226000036345795,8,0.3830397751615654,0.09681202459256595,0.0025796999980229884,4,0.571391964123711,0.12251431667739848,0.00207829999999376
61,N,New_N_062.wav,20-16-12-8-4,5,0.517957219772248,126x4,4x212,20,0.042838991703714344,0.44077321592792257,0.0129977999968105,16,0.18141418661156844,0.14090045735251244,0.003983000002335757,12,0.36146450157406607,0.10219371867552224,0.0032476000051246956,8,0.4098089930981813,0.08522493593472327,0.0024924999961513095,4,0.6082092868505625,0.11781815804438227,0.0020577000032062642
62,N,New_N_063.wav,20-16-12-8-4,5,0.5112858072599199,126x4,4x212,20,0.029403740539778296,0.4178984425908924,0.012693599994236138,16,0.16348137388290573,0.1528751504393495,0.004364000000350643,12,0.29998039371563334,0.10721692400500535,0.0033265000020037405,8,0.406631120833675,0.08440220152904827,0.002556499995989725,4,0.5962401509472591,0.09386116247025096,0.0020524999999906868
63,N,New_N_064.wav,20-16-12-8-4,5,0.5276284287276024,126x4,4x212,20,0.033280278235999806,0.38684949261398277,0.014607700002670754,16,0.14968364137428283,0.1419724809042827,0.003883799996401649,12,0.19614706675858498,0.08843490740269941,0.0032232999947154894,8,0.39997750802739096,0.06731119919443992,0.0028775999962817878,4,0.5812429996483167,0.06990134465033636,0.002113000002282206
64,N,New_N_065.wav,20-16-12-8-4,5,0.5410923207539768,126x4,4x212,20,0.03501592560934697,0.4287217295020717,0.012549599996418692,16,0.17122277424369556,0.1418845974191286,0.003922500000044238,12,0.26385443956760773,0.07216235742092711,0.0032470000005559996,8,0.49084362417741983,0.06820352239674927,0.002478399997926317,4,0.5973586713710988,0.09912815962480431,0.0020135000013397075
65,N,New_N_066.wav,20-16-12-8-4,5,0.5427259592202496,126x4,4x212,20,0.02948815253814469,0.4397199356318019,0.014706999994814396,16,0.18104053525350403,0.16739090822799454,0.0047037999975145794,12,0.2884518749322373,0.12888209743599058,0.003333899992867373,8,0.39321185387000457,0.13507084857226334,0.0025074000004678965,4,0.5845588506693452,0.1396152403323417,0.0020183000015094876
66,N,New_N_067.wav,20-16-12-8-4,5,0.559928020098208,126x4,4x212,20,0.031728371879898395,0.43849924936577467,0.011999000002106186,16,0.17469527360919082,0.14148672626026748,0.004247600001690444,12,0.2723477300709614,0.09981848230104678,0.0032168000034289435,8,0.41704614179104404,0.08441334902034091,0.0029814000008627772,4,0.6179210446841545,0.07247443232325686,0.002476800000295043
67,N,New_N_068.wav,20-16-12-8-4,5,0.5420619845799317,126x4,4x212,20,0.0290220984049616,0.4452453263647722,0.010243500000797212,16,0.18644726760456676,0.1417012391067064,0.0043046000064350665,12,0.30892137548117843,0.1068768089518426,0.0033798999938881025,8,0.45781279490354015,0.10937285522375495,0.0025783999954001047,4,0.5918814492267499,0.11268443661500405,0.002069999995001126
68,N,New_N_069.wav,20-16-12-8-4,5,0.5904840524010544,126x4,4x212,20,0.03919824748408541,0.4069957427621549,0.013772499994956888,16,0.19051865990032896,0.16387427818555042,0.004778299997269642,12,0.25816850553402565,0.1190624768620864,0.0035510000016074628,8,0.3665282009361414,0.10914849415560283,0.0025701999984448776,4,0.492690598895622,0.13486923340817514,0.0020541999983834103
69,N,New_N_070.wav,20-16-12-8-4,5,0.5787709939484363,126x4,4x212,20,0.0421288731075527,0.3784094539538761,0.013223099995229859,16,0.15736990722841152,0.13264121304242027,0.003993899998022243,12,0.25868801783000683,0.11854393961945608,0.0032089000014821067,8,0.3787458415316963,0.10071781703284853,0.0024778999941190705,4,0.5352231394674518,0.0906939517740627,0.0020403000016813166
70,N,New_N_071.wav,20-16-12-8-4,5,0.5688598186857163,126x4,4x212,20,0.04155817842741079,0.40020537023041886,0.012657799998123664,16,0.21621609737996797,0.1310709048901588,0.004042599997774232,12,0.3229089315528982,0.09387944902019792,0.0032868000052985735,8,0.4346474799742832,0.08792978708239794,0.002518399996915832,4,0.5625936567987374,0.11669369925113394,0.0020264999984647147
