,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,26,7,3,4
real_MR,2,4,30,3,1
real_MS,6,1,0,28,5
real_MVP,9,2,0,3,26
