clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,148,12,3,0.925,0.925,0.925,0.7551020408163265,0.925,40
AS,28,145,15,12,0.865,0.7,0.90625,0.6511627906976745,0.803125,40
MR,29,153,7,11,0.91,0.725,0.95625,0.8055555555555556,0.840625,40
MS,28,143,17,12,0.855,0.7,0.89375,0.6222222222222222,0.796875,40
MVP,22,155,5,18,0.885,0.55,0.96875,0.8148148148148148,0.759375,40
PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.93,0.7297714848213187,0.825,200
