indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,10-8-7-6,4,0.3224517476684336,6x212,0.05503439999301918,10,0.06681057339576545,0.39288817325520325,8,0.20995256934419934,0.23915447807697526,7,0.19185014938939915,0.22644319178341465,6,0.24972347687189964,0.23077355242217676
1,10-8-7-6,4,0.2836638327372013,6x212,0.04858750000130385,10,0.0611573449139471,0.37122554942374464,8,0.12817755844417208,0.20554141551633748,7,0.24327641042856804,0.17962943074638985,6,0.2317701609389902,0.17837907915437431
2,10-8-7-6,4,0.2866998809136643,6x212,0.061908100004075095,10,0.06460343198708117,0.362462569480511,8,0.14675029641401938,0.20980120401611055,7,0.1929465812235623,0.19988948765257394,6,0.24535488518799942,0.18789800910149504
3,10-8-7-6,4,0.33521165852070356,6x212,0.04482419998385012,10,0.06688616458150423,0.34485389385620413,8,0.22810248974550157,0.2016830808012752,7,0.17076178836985112,0.16130238832948463,6,0.2690612608949794,0.17480140058733298
4,10-8-7-6,4,0.308710749193459,6x212,0.04711750001297332,10,0.0668161530816433,0.34331446094955054,8,0.21802048311029157,0.2234182417820001,7,0.23243162118011557,0.18293020852438752,6,0.30195603428682327,0.18240628876152912
5,10-8-7-6,4,0.29283760274905923,6x212,0.06267780001508072,10,0.0701909872570839,0.33957578192444426,8,0.21360666471732104,0.1908451030822287,7,0.23145768351853033,0.15988812154289345,6,0.25120298993789697,0.14385788680948716
6,10-8-7-6,4,0.3166750163062344,6x212,0.046192800014978275,10,0.061820903714820054,0.36675212351729486,8,0.17901037047260324,0.204803385616226,7,0.3094808471610568,0.17173145952114327,6,0.2705647390578462,0.15388240637267145
7,10-8-7-6,4,0.2705304550352741,6x212,0.03866130000096746,10,0.056697103869812256,0.3449041447522355,8,0.1905384104462305,0.21255840375848675,7,0.17017556871560433,0.1969341727944609,6,0.24983436993415642,0.17013203422190967
8,10-8-7-6,4,0.32624048936474553,6x212,0.03929479999351315,10,0.05823981278414612,0.3471525089247904,8,0.27134927278895365,0.1908799099342919,7,0.2196655980450279,0.16842606127924248,6,0.29804463225990097,0.1451942953094101
9,10-8-7-6,4,0.30865309743981245,6x212,0.05684620002284646,10,0.059099553109907624,0.3312704777190992,8,0.22033793080517916,0.19338659582442444,7,0.28275538803800926,0.1393207142869264,6,0.24733620584916752,0.11835955450175255
10,10-8-7-6,4,0.35036904383908596,6x212,0.04663199998321943,10,0.0731384015076111,0.3749696165567532,8,0.20545112469334742,0.19823947647692114,7,0.23424276868196156,0.15507136331862126,6,0.26479831034607404,0.15190525321128598
11,10-8-7-6,4,0.3006079891953011,6x212,0.050493899994762614,10,0.07084415269786198,0.30948497929416036,8,0.14586571891747213,0.1722871803553431,7,0.15757573357568253,0.16134883553080076,6,0.22325788446854397,0.16778149109237991
12,10-8-7-6,4,0.29484764874922675,6x212,0.04067570000188425,10,0.06471269319890245,0.3564886132145549,8,0.21195141689118369,0.22609446170144126,7,0.22460119799924824,0.2040174087762559,6,0.30403351481417445,0.204294464203837
13,10-8-7-6,4,0.32342145369479924,6x212,0.042644300003303215,10,0.06449428368503053,0.3768601675551026,8,0.23207381685543824,0.21549512746493876,7,0.23907541380143707,0.18782701813914024,6,0.24886697750734224,0.16266987674897074
14,10-8-7-6,4,0.2790913804436382,6x212,0.04605080001056194,10,0.06705701668606634,0.3231880137071746,8,0.1954793438156375,0.2315453357301773,7,0.1431012265935759,0.2175053624007434,6,0.17626864201260511,0.19890697787348602
15,10-8-7-6,4,0.30677083879437594,6x212,0.04019420000258833,10,0.06709054289567554,0.3342207530617016,8,0.23636648111679393,0.1674629809234615,7,0.26648383110643215,0.1171750435009969,6,0.12851467096217828,0.11690483126909754
16,10-8-7-6,4,0.3575655843215332,6x212,0.053267600014805794,10,0.07104860455880736,0.3197301732682324,8,0.1895219289037131,0.17938014118023046,7,0.24846324947291804,0.16539227467314374,6,0.3375119832061535,0.13281736341166542
17,10-8-7-6,4,0.3368939224152263,6x212,0.04748239999753423,10,0.07367527604932203,0.3607575810377986,8,0.17108067950121433,0.17553721020308283,7,0.3049899965589439,0.15509901923895592,6,0.21671592168078765,0.1631753528959741
18,10-8-7-6,4,0.29622990638922037,6x212,0.044223600008990616,10,0.05928623951741652,0.3125259680083784,8,0.162442278261672,0.21479914216688356,7,0.22184572739299244,0.18428376319495332,6,0.21427693676436121,0.20346588920006206
19,10-8-7-6,4,0.3302298509647396,6x212,0.0432600999774877,10,0.06152207679704104,0.36897059788881825,8,0.22281592069978187,0.1706174745637796,7,0.25719727253481495,0.13196931901656828,6,0.26270536935972166,0.12587079720356173
20,10-8-7-6,4,0.2983596545143714,6x212,0.036772499996004626,10,0.06551175964579407,0.3762968258073448,8,0.2425161012478764,0.24158871563806406,7,0.206926533193652,0.1750218467505475,6,0.24718134324773772,0.1742123243936198
21,10-8-7-6,4,0.34347192490554324,6x212,0.04003840000950731,10,0.061955513156543324,0.3756072986892492,8,0.1740928332743998,0.22097845519720088,7,0.2616439133566139,0.16272369408379464,6,0.3754713236828031,0.1253817238371455
22,10-8-7-6,4,0.288901577002731,6x212,0.03577769998810254,10,0.059053227074214926,0.35897765359064543,8,0.2239082793854079,0.1695559540719638,7,0.21571354702397438,0.14789445937194287,6,0.2331032258177898,0.13681682490835725
23,10-8-7-6,4,0.3252796772090618,6x212,0.0554444000008516,10,0.06038488953249347,0.41692002262277505,8,0.1815363956406811,0.16197580983092555,7,0.2562353630478176,0.11871657261045002,6,0.27561747518849145,0.12285326707793197
24,10-8-7-6,4,0.28492433806985606,6x212,0.03580839998903684,10,0.07188839049684188,0.30213225223102347,8,0.13910992123523322,0.2181279839338445,7,0.22154070414669536,0.21665727078582883,6,0.21567255487109582,0.18117501103981443
25,10-8-7-6,4,0.29309922879934414,6x212,0.04675089998636395,10,0.07718867992225467,0.3239972275864988,8,0.21759844516693527,0.2173860756756975,7,0.26052150150779774,0.14099198080421024,6,0.1978310919724628,0.13433097743687045
