indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos,capa_5_rango,capa_5_error,capa_5_ortogonalidad_h,capa_5_segundos
10,N,New_N_011.wav,10-9-7-5-4,5,0.40729835074114207,126x4,4x212,10,0.07313840331949643,0.37496962412829593,0.020382100017741323,9,0.18801459241061771,0.22164621596199652,0.008736400021007285,7,0.294082260873824,0.17673236679768897,0.007688799989409745,5,0.39430971293967443,0.15729474433571572,0.006611299992073327,4,0.3324066609029126,0.16365692973772306,0.006738500000210479
11,N,New_N_012.wav,10-9-7-5-4,5,0.4660626230771734,126x4,4x212,10,0.07084415181008981,0.3094849729539432,0.01809619998675771,9,0.10352813693549637,0.1827831606854526,0.007849199988413602,7,0.22893688661931508,0.16562610051234608,0.007724499999312684,5,0.38449511640786954,0.1499552594359171,0.007071800006087869,4,0.3656868922541003,0.15179157943752852,0.006426999985706061
12,N,New_N_013.wav,10-9-7-5-4,5,0.4230186443683179,126x4,4x212,10,0.06471269163153355,0.35648861279520716,0.018005099991569296,9,0.17102368271971394,0.21162298998430518,0.0076975999982096255,7,0.2701103859209796,0.19161854527711605,0.007582199992612004,5,0.4175360583937276,0.2160606786443716,0.006092600000556558,4,0.28742105065899864,0.1888988039092775,0.0057994000089820474
13,N,New_N_014.wav,10-9-7-5-4,5,0.4612664494815049,126x4,4x212,10,0.06449428614174924,0.37686016659617594,0.011682700016535819,9,0.1814328580249152,0.20171444088991294,0.008235899993451312,7,0.2701311957250294,0.164320698760882,0.007826999993994832,5,0.36784297984827574,0.16371368656807764,0.00700950002647005,4,0.35127958965340816,0.14258307905894882,0.006992000009631738
14,N,New_N_015.wav,10-9-7-5-4,5,0.40250170969270943,126x4,4x212,10,0.06705701714053351,0.3231880190747862,0.02062109997496009,9,0.18263205877837535,0.21405357351881074,0.004890700016403571,7,0.22696270547728098,0.18315863860587042,0.0045928000181447715,5,0.3719587596413002,0.18940493975477535,0.004361400002380833,4,0.34107226838723764,0.2000247708599534,0.0036077999975532293
15,N,New_N_016.wav,10-9-7-5-4,5,0.4403870129456383,126x4,4x212,10,0.06709054331870694,0.33422075314850885,0.012428799993358552,9,0.16011044478547082,0.18081840634652252,0.005788399983430281,7,0.26463315758897393,0.16817187705477804,0.0061790000181645155,5,0.32692037358202514,0.14487454794723714,0.004537100001471117,4,0.48922054802804515,0.10777582153670384,0.00390850001713261
16,N,New_N_017.wav,10-9-7-5-4,5,0.4673328831584456,126x4,4x212,10,0.07104860574531661,0.31973017609706794,0.022423299989895895,9,0.20461065364293912,0.161493619266501,0.005610100022749975,7,0.24400621864654645,0.14387036353550753,0.00495000000228174,5,0.37889236768408163,0.1198635565492751,0.00448919998598285,4,0.3021115782111533,0.10855968385432273,0.003973000013502315
17,N,New_N_018.wav,10-9-7-5-4,5,0.46184749804960323,126x4,4x212,10,0.0736752765299382,0.36075757763523647,0.0200741000007838,9,0.1808859564165203,0.15180152172970163,0.012645899987546727,7,0.3133160070329508,0.1640285464935589,0.01007340001524426,5,0.36495899525375475,0.17608086610175971,0.0076305999828036875,4,0.3509528833613279,0.1739508251350597,0.006262299983063713
18,N,New_N_019.wav,10-9-7-5-4,5,0.4176637147164844,126x4,4x212,10,0.05928623956190954,0.3125259673942836,0.017467800003942102,9,0.20633672761835356,0.2052286945973808,0.00802590002422221,7,0.23399942653664949,0.20457507003801775,0.008725699997739866,5,0.35273515204943634,0.1851206506599516,0.0069602000003214926,4,0.297897475690338,0.2166012398120325,0.006442599988076836
19,N,New_N_020.wav,10-9-7-5-4,5,0.4901185061853849,126x4,4x212,10,0.06152207772096927,0.3689706007684146,0.019288299983600155,9,0.1789497027940004,0.2008403330193627,0.009063400008017197,7,0.26193103993269484,0.1949791524925084,0.008318999985931441,5,0.29933762431027594,0.19476299176264675,0.006990699999732897,4,0.25243146849420595,0.17554165243363173,0.0073367999866604805
