,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,1,5
real_AS,0,36,1,2,1
real_MR,0,12,23,4,1
real_MS,5,19,1,12,3
real_MVP,12,6,2,1,19
