,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,1,29,4,3,3
real_MR,1,12,25,2,0
real_MS,6,22,1,9,2
real_MVP,8,12,2,2,16
