base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,Mel,1,PROMEDIO_MACRO,196,796,4,4,0.992,0.9799999999999999,0.9950000000000001,0.9810465116279069,0.9875,200
SNR_0db,Mel,2,PROMEDIO_MACRO,189,789,11,11,0.978,0.9450000000000001,0.9862499999999998,0.9464787891452966,0.965625,200
SNR_0db,Mel,3,PROMEDIO_MACRO,193,793,7,7,0.986,0.9649999999999999,0.99125,0.9663890949285164,0.978125,200
SNR_0db,Mel,4,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887499999999999,0.9569950517318938,0.971875,200
SNR_0db,Mel,5,PROMEDIO_MACRO,194,794,6,6,0.9880000000000001,0.97,0.9925,0.9718715393133998,0.98125,200
