,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,1,4
real_AS,0,26,4,8,2
real_MR,3,12,18,4,3
real_MS,10,9,0,18,3
real_MVP,12,6,3,2,17
