indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,2-12,2,0.1597324014224377,12x212,0.012521800003014505,2,0.1479943492931178,0.17949546605755423,12,0.02937659379729114,0.19335707330914728
1,2-12,2,0.1577476175190951,12x212,0.013257799990242347,2,0.14578798628521816,0.1192278703423002,12,0.029663978735830727,0.26448430283474006
2,2-12,2,0.16727470462301375,12x212,0.012795299990102649,2,0.15189010659731592,0.1306747229423307,12,0.037276456946765985,0.23582147671704187
3,2-12,2,0.1526921804151149,12x212,0.012862300005508587,2,0.13737658415681991,0.1259298342091516,12,0.03509636878184559,0.2676966152812476
4,2-12,2,0.15699081202170273,12x212,0.011864900006912649,2,0.14671531339250005,0.2378465204684902,12,0.03070856455263193,0.24442315428056874
5,2-12,2,0.17101687478479016,12x212,0.013711100007640198,2,0.15763507922056472,0.08869916946155564,12,0.033535305013767565,0.26198109935887703
6,2-12,2,0.16495946042010753,12x212,0.012794799986295402,2,0.1520347169351231,0.1425907793620288,12,0.032415265341404,0.19952086865378246
7,2-12,2,0.1704688368523791,12x212,0.012400899984641,2,0.15838975892672455,0.15485783711687473,12,0.03255641576762073,0.2297526418186812
8,2-12,2,0.16389876847805962,12x212,0.011635900009423494,2,0.1531665687690685,0.14058937909799885,12,0.02677344595731281,0.1894226177888457
9,2-12,2,0.1879655094297515,12x212,0.012360100023215637,2,0.1768531965299632,0.1973384410432711,12,0.033114388074721085,0.19620094075928896
10,2-12,2,0.1750177208444288,12x212,0.0121342999918852,2,0.1618441050148789,0.12664661721322384,12,0.03506925919751189,0.2541731387941875
11,2-12,2,0.17789402521312364,12x212,0.013463499984936789,2,0.16146857636449338,0.1390623565008549,12,0.04083267552497798,0.1928169721299444
12,2-12,2,0.15635517457139478,12x212,0.01324689999455586,2,0.14436239557615008,0.22343254479539215,12,0.031228014258323607,0.258865839021972
13,2-12,2,0.16832965025790744,12x212,0.013886200002161786,2,0.1563987698502863,0.1966878393136966,12,0.03273917243550318,0.23679909631873072
14,2-12,2,0.1610830738162485,12x212,0.015249000018229708,2,0.148219508499859,0.14692686580617198,12,0.03168608663182786,0.19814418817192558
15,2-12,2,0.17067472449014806,12x212,0.011629800021182746,2,0.15923234608169018,0.19367445149942625,12,0.032638614809930744,0.25708246609372504
16,2-12,2,0.1689525907476745,12x212,0.012725899985525757,2,0.15670842595162376,0.10728729989179879,12,0.032862113351203995,0.2383087332374075
17,2-12,2,0.15424473380863044,12x212,0.013083300000289455,2,0.14238411070230533,0.3282374808458254,12,0.03147061048989042,0.2356125565231055
18,2-12,2,0.16572802465142306,12x212,0.01207799999974668,2,0.15205840905079115,0.14101258715451412,12,0.034189405077180025,0.23125573319427192
19,2-12,2,0.1657448805274462,12x212,0.01165269999182783,2,0.1595074303056392,0.17804904924813866,12,0.023469614016328248,0.3326430265889349
20,2-12,2,0.11618661377774836,12x212,0.011785600014263764,2,0.10588769587110448,0.6653308608379369,12,0.02495662222832932,0.36386236068620786
