,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,0,4
real_AS,0,28,5,4,3
real_MR,0,15,21,3,1
real_MS,4,20,3,9,4
real_MVP,10,7,0,3,20
