base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_8db,DeepONMF_H4_opt_original,1,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.976940133037694,0.984375,200
SNR_8db,DeepONMF_H4_opt_original,2,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.9837499999999999,0.9372226019594441,0.959375,200
SNR_8db,DeepONMF_H4_opt_original,3,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.9299999999999999,0.9824999999999999,0.930790877986,0.95625,200
SNR_8db,DeepONMF_H4_opt_original,4,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9618464766567583,0.975,200
SNR_8db,DeepONMF_H4_opt_original,5,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.9700000000000001,0.9925,0.9704699365674976,0.98125,200
