,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,19,10,6,5
real_MR,0,4,32,4,0
real_MS,3,2,1,32,2
real_MVP,7,2,1,1,29
