,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,25,6,7,2
real_MR,0,5,29,6,0
real_MS,2,3,0,32,3
real_MVP,9,4,2,2,23
