,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,0,31,4,2,3
real_MR,0,4,34,2,0
real_MS,0,4,4,29,3
real_MVP,11,2,2,3,22
