,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,30,2,5,3
real_MR,0,6,30,4,0
real_MS,5,7,1,23,4
real_MVP,10,8,1,3,18
