base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_0db,DeepONMF_H1,1,PROMEDIO_MACRO,196,796,4,4,0.992,0.9800000000000001,0.9949999999999999,0.9804761904761905,0.9875,200
SNR_0db,DeepONMF_H1,2,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.935135580453818,0.959375,200
SNR_0db,DeepONMF_H1,3,PROMEDIO_MACRO,185,785,15,15,0.9700000000000001,0.925,0.98125,0.9253307031705098,0.953125,200
SNR_0db,DeepONMF_H1,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9461096556448381,0.965625,200
SNR_0db,DeepONMF_H1,5,PROMEDIO_MACRO,189,789,11,11,0.9780000000000001,0.945,0.9862500000000001,0.9448202824133503,0.965625,200
