,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,29,1,0,2,8
real_AS,0,35,2,1,2
real_MR,0,12,24,4,0
real_MS,5,13,2,17,3
real_MVP,13,7,1,2,17
