distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
8-7-5-2,4,KNN,DeepONMF_H4,1,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8790961638330058,0.915625,200
8-7-5-2,4,KNN,DeepONMF_H4,2,PROMEDIO_MACRO,171,771,29,29,0.942,0.8549999999999999,0.9637500000000001,0.8629033951962002,0.909375,200
8-7-5-2,4,KNN,DeepONMF_H4,3,PROMEDIO_MACRO,169,769,31,31,0.938,0.8450000000000001,0.96125,0.8525002492370914,0.903125,200
8-7-5-2,4,KNN,DeepONMF_H4,4,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637500000000001,0.8683241213429893,0.909375,200
8-7-5-2,4,KNN,DeepONMF_H4,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8549999999999999,0.9637499999999999,0.8760312681750977,0.909375,200
8-7-5-2,4,KNN,DeepONMF_W,1,PROMEDIO_MACRO,138,738,62,62,0.876,0.69,0.9225,0.7550619699934769,0.80625,200
8-7-5-2,4,KNN,DeepONMF_W,2,PROMEDIO_MACRO,136,736,64,64,0.8719999999999999,0.6799999999999999,0.9199999999999999,0.7315342145776929,0.8,200
8-7-5-2,4,KNN,DeepONMF_W,3,PROMEDIO_MACRO,141,741,59,59,0.882,0.7049999999999998,0.9262500000000001,0.7290554335012324,0.815625,200
8-7-5-2,4,KNN,DeepONMF_W,4,PROMEDIO_MACRO,146,746,54,54,0.8920000000000001,0.73,0.9325000000000001,0.7566954559601619,0.83125,200
8-7-5-2,4,KNN,DeepONMF_W,5,PROMEDIO_MACRO,143,743,57,57,0.8859999999999999,0.7150000000000001,0.92875,0.7642056263064666,0.821875,200
8-7-5-2,4,SVM,DeepONMF_H4,1,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9281988742964351,0.953125,200
8-7-5-2,4,SVM,DeepONMF_H4,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8957123578176208,0.934375,200
8-7-5-2,4,SVM,DeepONMF_H4,3,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737500000000001,0.8946825396825396,0.934375,200
8-7-5-2,4,SVM,DeepONMF_H4,4,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9799999999999999,0.9212710595637426,0.95,200
8-7-5-2,4,SVM,DeepONMF_H4,5,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9799999999999999,0.9278773369813041,0.95,200
8-7-5-2,4,SVM,DeepONMF_W,1,PROMEDIO_MACRO,158,758,42,42,0.916,0.79,0.9475,0.817760210803689,0.86875,200
8-7-5-2,4,SVM,DeepONMF_W,2,PROMEDIO_MACRO,156,756,44,44,0.9120000000000001,0.78,0.945,0.7937394151412618,0.8625,200
8-7-5-2,4,SVM,DeepONMF_W,3,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.735,0.9337500000000001,0.7479362591268814,0.834375,200
8-7-5-2,4,SVM,DeepONMF_W,4,PROMEDIO_MACRO,153,753,47,47,0.906,0.765,0.9412499999999999,0.7762366369262921,0.853125,200
8-7-5-2,4,SVM,DeepONMF_W,5,PROMEDIO_MACRO,149,749,51,51,0.898,0.745,0.93625,0.7622555875996497,0.840625,200
8-7-5-2,4,UjaNet,DeepONMF_H4,1,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9403987383485548,0.9625,200
8-7-5-2,4,UjaNet,DeepONMF_H4,2,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.9137784082170322,0.94375,200
8-7-5-2,4,UjaNet,DeepONMF_H4,3,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.8899999999999999,0.9725000000000001,0.90112685560054,0.93125,200
8-7-5-2,4,UjaNet,DeepONMF_H4,4,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.97875,0.9192564948444009,0.946875,200
8-7-5-2,4,UjaNet,DeepONMF_H4,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9458049203684634,0.965625,200
8-7-5-2,4,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8652799368653026,0.915625,200
8-7-5-2,4,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,169,769,31,31,0.938,0.8450000000000001,0.9612499999999999,0.8475208059248807,0.903125,200
8-7-5-2,4,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8271728843577375,0.890625,200
8-7-5-2,4,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,177,777,23,23,0.9540000000000001,0.885,0.9712500000000001,0.8854628704628705,0.928125,200
8-7-5-2,4,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8432376925400181,0.903125,200
