,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,0,2,7
real_AS,0,30,5,5,0
real_MR,2,7,30,1,0
real_MS,8,19,0,12,1
real_MVP,10,7,0,0,23
