epoca,loss_train,loss_val
1,0.5390768607980326,0.4164997935295105
2,0.356488909376295,0.23698130249977112
3,0.25895439088344574,0.22394713759422302
4,0.24028348001210312,0.19124601781368256
5,0.18701865788745253,0.19054271280765533
6,0.19919902306834333,0.15265581011772156
7,0.14558383089637286,0.17261169850826263
8,0.13955009209090158,0.1431087702512741
9,0.14261652504731165,0.19528883695602417
10,0.1947275010966941,0.16814808547496796
11,0.12266997220975004,0.1576000452041626
12,0.12272233917917076,0.1739814430475235
13,0.11621697472506448,0.15208616852760315
14,0.10972866048350145,0.15313425660133362
15,0.10917364600065507,0.1803130954504013
16,0.10878236033022404,0.13775821030139923
17,0.09214689078936844,0.19549600780010223
18,0.10200924703263138,0.1447882503271103
19,0.07959071758791413,0.16498184204101562
20,0.10299934145357263,0.14000354707241058
21,0.08015571512575996,0.15061859786510468
22,0.08141474458879154,0.1678800731897354
23,0.07465631197402745,0.14410488307476044
24,0.062172346135699434,0.13942822813987732
25,0.06711463521136657,0.1617712527513504
26,0.07937076619189036,0.16224072873592377
