,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,2,1
real_AS,0,25,10,1,4
real_MR,0,1,34,3,2
real_MS,0,3,7,29,1
real_MVP,1,0,5,2,32
