,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,38,1,1,0
real_MR,0,3,34,3,0
real_MS,0,5,1,34,0
real_MVP,1,4,3,2,30
