indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,26-10,DeepONMF_H2,2,nndsvd,0.3122573806104945,10x212,0.03332300006877631,26,0.24130793337642953,0.28247480050130924,0.028150599915534258,10,0.24522161379656046,0.28779378817336304,0.004266600008122623
1,SNR_0db,N,New_N_002.wav,26-10,DeepONMF_H2,2,nndsvd,0.30818631783734446,10x212,0.03198079997673631,26,0.2405200608182775,0.299997192169213,0.026720000081695616,10,0.2269516992810898,0.31202332273679023,0.004315999918617308
2,SNR_0db,N,New_N_003.wav,26-10,DeepONMF_H2,2,nndsvd,0.31370909814659775,10x212,0.03226770006585866,26,0.24501550155383317,0.2944166339152159,0.026940800016745925,10,0.23104798841578353,0.30753867715955324,0.004402399994432926
3,SNR_0db,N,New_N_004.wav,26-10,DeepONMF_H2,2,nndsvd,0.31599126303568903,10x212,0.032297000056132674,26,0.24433791927811466,0.2973966973914304,0.025850500096566975,10,0.2403481178156317,0.31685400811103986,0.005551000009290874
4,SNR_0db,N,New_N_005.wav,26-10,DeepONMF_H2,2,nndsvd,0.311883615839627,10x212,0.03463949996512383,26,0.2416167547851564,0.29449547053574904,0.02766900009009987,10,0.2353801958666677,0.30500129187626135,0.00593840004876256
5,SNR_0db,N,New_N_006.wav,26-10,DeepONMF_H2,2,nndsvd,0.31571102303100795,10x212,0.03363039996474981,26,0.24303838013569154,0.2963353564670574,0.02789409994147718,10,0.24129961828094404,0.2975890133025446,0.004726500017568469
6,SNR_0db,N,New_N_007.wav,26-10,DeepONMF_H2,2,nndsvd,0.3148623806084093,10x212,0.030882199993357062,26,0.24284725824221995,0.2974461827276294,0.024681200040504336,10,0.2350727026358963,0.3078328322202609,0.005364099983125925
7,SNR_0db,N,New_N_008.wav,26-10,DeepONMF_H2,2,nndsvd,0.3109584632575352,10x212,0.03395059995818883,26,0.2390369744511868,0.2920853155441222,0.027697699959389865,10,0.2391998023573061,0.301684389582467,0.005367700010538101
8,SNR_0db,N,New_N_009.wav,26-10,DeepONMF_H2,2,nndsvd,0.31187613821540894,10x212,0.03449439990799874,26,0.24138212928622116,0.289746493964911,0.027478399919345975,10,0.23849468364342324,0.3074513740637858,0.006028300034813583
9,SNR_0db,N,New_N_010.wav,26-10,DeepONMF_H2,2,nndsvd,0.3128202892163173,10x212,0.03388000000268221,26,0.2427622485094985,0.2930495795370536,0.027824799995869398,10,0.23729194082456093,0.32136824892968796,0.005211999989114702
