,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,30,1,8,1
real_MR,0,5,29,6,0
real_MS,4,10,0,25,1
real_MVP,10,2,2,4,22
