indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,4-8-16,3,0.1840852308442653,16x212,0.017670200002612546,4,0.11632745336027525,0.2718301472900866,8,0.05327684820403268,0.17556742738744605,16,0.0718081895088592,0.12428338771682552
1,4-8-16,3,0.17553999914946344,16x212,0.017272900004172698,4,0.10475134547990392,0.2231259548157908,8,0.04537506241705221,0.17509631447396407,16,0.059326097488696106,0.1099173224909605
2,4-8-16,3,0.1630624105668216,16x212,0.018071400001645088,4,0.0957282533764329,0.29659169468368635,8,0.04861759690639791,0.15261963098816458,16,0.044655416474283074,0.13998044679394928
3,4-8-16,3,0.16772527455238218,16x212,0.016801099991425872,4,0.10063212879703116,0.24486828709531552,8,0.05062005926309968,0.16488544087242657,16,0.04675393283007628,0.11351176594031692
4,4-8-16,3,0.18203531644399523,16x212,0.01778789999661967,4,0.12365951253280622,0.18003884274268347,8,0.049286076626571765,0.156853993177557,16,0.047590974061820356,0.09963729117793754
5,4-8-16,3,0.17734355107540387,16x212,0.018270300002768636,4,0.10991041309103927,0.2626956342661927,8,0.0479674381464053,0.1607966427774943,16,0.07240249007339195,0.10960437187530264
6,4-8-16,3,0.1806819014471481,16x212,0.018072000006213784,4,0.11396052746884378,0.24481083748569699,8,0.054526011897694925,0.14505710890361367,16,0.051083228918827356,0.12815038339320195
7,4-8-16,3,0.16741182789156117,16x212,0.01828469999600202,4,0.08804318409102173,0.3038121706168827,8,0.04395628949985551,0.20941723701568637,16,0.06276082671436155,0.12020126165120905
8,4-8-16,3,0.1762087567259362,16x212,0.018345999997109175,4,0.11211878754965794,0.17873454285256,8,0.04598425727733056,0.11802721465410582,16,0.049052755530377384,0.08500138652391682
9,4-8-16,3,0.18104521650440009,16x212,0.018345699994824827,4,0.11083457905883723,0.2522422508074353,8,0.04935466405731857,0.13319356788000428,16,0.04938420366841942,0.07522635540198165
10,4-8-16,3,0.17458147517172887,16x212,0.019540500012226403,4,0.10646516980911759,0.2179272282241694,8,0.050272699717475125,0.12293095727830312,16,0.050503821410313676,0.08865455801503626
11,4-8-16,3,0.17647468332524974,16x212,0.01931870001135394,4,0.11456018773906215,0.30983826208498044,8,0.04921145407206703,0.14757547383724742,16,0.047562217963772406,0.08859139097665412
12,4-8-16,3,0.1699255759947153,16x212,0.021313200006261468,4,0.10536931236741667,0.26273584740240535,8,0.05064069951295239,0.1321142092870084,16,0.04748545524557977,0.1177324232328361
13,4-8-16,3,0.19693033076962116,16x212,0.019063399988226593,4,0.1398486697708098,0.15814484663222908,8,0.04810300096304611,0.12415622650883718,16,0.049140636387334825,0.12431345590532575
14,4-8-16,3,0.18460822177181435,16x212,0.029169499990530312,4,0.10363499391125273,0.36578572474192056,8,0.09195838396184218,0.2496838871887649,16,0.0497826457218335,0.14945979039827345
15,4-8-16,3,0.18063619289224372,16x212,0.023622100008651614,4,0.10466373474395155,0.3725785563439234,8,0.054061490825778345,0.15416797916201158,16,0.05699764990267023,0.10317372250133158
16,4-8-16,3,0.17320315433164019,16x212,0.028472300007706508,4,0.11264981728484419,0.2926337225948707,8,0.04775589695084979,0.14275780095189333,16,0.047236673684338176,0.12838806826093854
17,4-8-16,3,0.1623184327477393,16x212,0.03131980000762269,4,0.09559147848476165,0.3686391226024568,8,0.050217477304409223,0.15467106732760172,16,0.04781316223633352,0.11902316606922253
18,4-8-16,3,0.1707920762844244,16x212,0.022416199994040653,4,0.10729207485450486,0.3130998467938924,8,0.05221509460604775,0.11070788266964078,16,0.045671273258937835,0.11979264243622295
19,4-8-16,3,0.16824855480431475,16x212,0.02564820001134649,4,0.11017875193576714,0.30031533142482275,8,0.048632846406829036,0.15932235682203696,16,0.04551857478909206,0.11713614766229812
20,4-8-16,3,0.17752717858121753,16x212,0.028779599990230054,4,0.10866081437552881,0.29361674336929267,8,0.050386612613157813,0.13221260844927324,16,0.04442622423303021,0.11476559260744999
21,4-8-16,3,0.16746011790498097,16x212,0.019984999991720542,4,0.09831055196599185,0.2465045794689278,8,0.04949038298616924,0.125491843971315,16,0.04515836847527625,0.10523268156729729
22,4-8-16,3,0.1709457500614448,16x212,0.024478099978296086,4,0.10902007426255614,0.23274202005908132,8,0.044204460709933925,0.1407198065726784,16,0.04830422241514676,0.11543840229763581
23,4-8-16,3,0.16613971223850924,16x212,0.024850100016919896,4,0.1025068925700098,0.24319088379476905,8,0.04722667594470011,0.14700981462269244,16,0.05004981486546499,0.10782229672312106
24,4-8-16,3,0.1654584129975215,16x212,0.022312299988698214,4,0.1017181624587129,0.3632686123985212,8,0.04602292008598531,0.21582869320657894,16,0.05077975990770369,0.14505598075846737
25,4-8-16,3,0.18121280063029235,16x212,0.019977200019638985,4,0.11994883434839158,0.28980242302712744,8,0.050092326691909016,0.14504243832934932,16,0.04830058186870008,0.16050883216988818
26,4-8-16,3,0.16791950323582097,16x212,0.03053450002335012,4,0.10610838000473156,0.21488530287174626,8,0.04864753172732802,0.1371235298029488,16,0.052182620028123884,0.10181186361916078
27,4-8-16,3,0.1831484516366841,16x212,0.018225700012408197,4,0.12115633355178818,0.22680693687766362,8,0.04805887898319627,0.11817091369813837,16,0.05096040020550718,0.10386259444577638
28,4-8-16,3,0.17427462426550297,16x212,0.0302973999932874,4,0.11051312935453268,0.2762597883228795,8,0.04881579362363627,0.154368992155517,16,0.04550300649132988,0.146806155019643
29,4-8-16,3,0.17029276781766045,16x212,0.018704799993429333,4,0.10272961622530814,0.3529699618776266,8,0.048256023276251725,0.16842416993233184,16,0.047709752492882236,0.10781020892709907
30,4-8-16,3,0.17877277455452098,16x212,0.01780750000034459,4,0.11348679922293602,0.26987710031909673,8,0.04653761051388083,0.16712279409622935,16,0.052440531981957784,0.09594265588727477
