,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,2,0,1,4
real_AS,0,22,1,12,5
real_MR,1,14,16,4,5
real_MS,7,9,0,18,6
real_MVP,16,6,3,6,9
