,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,2,0,0,7
real_AS,0,24,2,12,2
real_MR,1,18,12,6,3
real_MS,6,8,0,20,6
real_MVP,17,4,1,7,11
