,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,3,3
real_AS,0,37,1,1,1
real_MR,0,2,32,5,1
real_MS,2,4,2,32,0
real_MVP,4,2,2,1,31
