clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,160,0,5,0.975,0.875,1.0,1.0,0.9375,40
AS,39,153,7,1,0.96,0.975,0.95625,0.8478260869565217,0.965625,40
MR,36,155,5,4,0.955,0.9,0.96875,0.8780487804878049,0.934375,40
MS,36,154,6,4,0.95,0.9,0.9625,0.8571428571428571,0.93125,40
MVP,33,157,3,7,0.95,0.825,0.98125,0.9166666666666666,0.903125,40
PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737499999999999,0.8999368782507702,0.934375,200
