,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,1,2,3
real_AS,5,17,3,9,6
real_MR,2,12,11,8,7
real_MS,13,7,1,13,6
real_MVP,17,5,2,4,12
