,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,1,0,1,8
real_AS,3,24,5,4,4
real_MR,1,10,16,10,3
real_MS,11,7,0,16,6
real_MVP,17,8,0,5,10
