,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,0,1,6
real_AS,7,21,1,7,4
real_MR,2,15,14,4,5
real_MS,8,7,1,21,3
real_MVP,12,9,1,4,14
