indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,18-2,2,0.2555040167525197,2x212,0.023519899987149984,18,0.03998735568221628,0.3643826149591064,2,0.5946969159720111,0.29135451494787745
1,18-2,2,0.2813716651830376,2x212,0.02054409999982454,18,0.03791496502249451,0.35803919915327115,2,0.610435319345712,0.4039008781919222
2,18-2,2,0.2830185632620228,2x212,0.022510699986014515,18,0.048228811316783866,0.35985152645260876,2,0.5539394527820227,0.37570960796725883
3,18-2,2,0.23188306212398396,2x212,0.02194829998188652,18,0.04851902997250851,0.384366596695397,2,0.6241190258555499,0.29458719682036905
4,18-2,2,0.19018783916954385,2x212,0.02074979999451898,18,0.04924518080190482,0.3946543646823873,2,0.6731410748633168,0.301635369676075
5,18-2,2,0.2445608587819055,2x212,0.023571699974127114,18,0.04886225523419571,0.38525265459346314,2,0.5772280987411024,0.4338818949654807
6,18-2,2,0.17488000847256957,2x212,0.03384330001426861,18,0.044263506508192385,0.37836085721557905,2,0.631733408444684,0.30501595293824957
7,18-2,2,0.1929116213155821,2x212,0.0360905000125058,18,0.04866160869295588,0.3664073323381602,2,0.6983108644929947,0.3993498481885941
8,18-2,2,0.19916407724215027,2x212,0.022159799991641194,18,0.04455950506362745,0.4149437056222337,2,0.6215008297906244,0.38261292327321605
9,18-2,2,0.23232275508805544,2x212,0.032541299995500594,18,0.04751037662154647,0.3507195809994879,2,0.6603931011365607,0.31467092064439595
10,18-2,2,0.30699186846184967,2x212,0.029045999981462955,18,0.04193795322647494,0.3865719949306259,2,0.5391986656688389,0.2895891901924934
11,18-2,2,0.31842957780635794,2x212,0.026832800009287894,18,0.050904809731024146,0.3384427341403891,2,0.5202341416862369,0.27382569120943623
12,18-2,2,0.20496436309026028,2x212,0.026359700015746057,18,0.04944016958674688,0.39045574569649105,2,0.6773465248669047,0.35658613728413247
13,18-2,2,0.19108971677757045,2x212,0.028630000015255064,18,0.04184515013647803,0.3695428933722856,2,0.6500033941927744,0.32185762006426744
14,18-2,2,0.20347573475907377,2x212,0.024995200015837327,18,0.05217396686268777,0.3616887885044397,2,0.536882521879834,0.2957100388624435
15,18-2,2,0.17223455845656366,2x212,0.0319080000044778,18,0.053913265327189396,0.3944294561521745,2,0.6732159710782074,0.27907989481687706
16,18-2,2,0.22310556779127771,2x212,0.028307799977483228,18,0.0484279932996461,0.3803222843328036,2,0.6869065346997695,0.29027812945044595
17,18-2,2,0.2649475740403524,2x212,0.03582709998590872,18,0.04462582753918277,0.37037164765189984,2,0.5805536772679976,0.21081804092350293
18,18-2,2,0.20407309166889562,2x212,0.029390199983026832,18,0.04633466161373494,0.3733778334510801,2,0.6497511669417365,0.4225768079902844
19,18-2,2,0.2026888849366663,2x212,0.03032860002713278,18,0.05000230494965552,0.36118555063374896,2,0.539992478640214,0.23778332490363518
20,18-2,2,0.21904727692631665,2x212,0.03394329998991452,18,0.04215167107943582,0.37506353394946274,2,0.5685559419348499,0.25424934387995046
21,18-2,2,0.2564060932167228,2x212,0.02599490000284277,18,0.04078495789065078,0.37196447411638006,2,0.6299674507595185,0.3169613841153257
22,18-2,2,0.23519098006156058,2x212,0.031021400005556643,18,0.050830645964471226,0.37084553550089966,2,0.6480790158390746,0.213139799809414
23,18-2,2,0.23902053872474682,2x212,0.03960920000099577,18,0.047510497689883614,0.3693225977058233,2,0.5861566191451785,0.325113020872081
24,18-2,2,0.23839488932358488,2x212,0.028738399996655062,18,0.05280497516475724,0.35489787789581917,2,0.6879103449838825,0.27587667969085994
25,18-2,2,0.2783141723157869,2x212,0.02057510000304319,18,0.04623945103797626,0.3346324704680831,2,0.6668934300666992,0.24445294869815695
26,18-2,2,0.21544671674821694,2x212,0.02046560001326725,18,0.0465753823231712,0.39518665727879426,2,0.5775731247612906,0.3708732042453954
27,18-2,2,0.1853713899570191,2x212,0.030714599997736514,18,0.049432573343433775,0.41700663651142356,2,0.5661027637643512,0.34466070321941283
28,18-2,2,0.19425215693550701,2x212,0.021106500003952533,18,0.05102437753948315,0.3666107319034852,2,0.6701781394378434,0.2233293268461931
29,18-2,2,0.31225475395464997,2x212,0.021496300003491342,18,0.05007949826924548,0.3634215953900758,2,0.581150026522445,0.23134261208875506
30,18-2,2,0.20988319125176133,2x212,0.02875329999369569,18,0.045959143817298445,0.38714354422855796,2,0.6463040946439279,0.3525388392829868
31,18-2,2,0.3269230280405316,2x212,0.022088500001700595,18,0.04200000971401923,0.34528338734074016,2,0.46209818006838155,0.32523829035902163
32,18-2,2,0.23786741175322196,2x212,0.02438589997473173,18,0.04336652542684459,0.3772655853596532,2,0.5459771452195199,0.298094962129002
33,18-2,2,0.27265023470986555,2x212,0.02214419998927042,18,0.050047244742427666,0.3621065089195422,2,0.6401287473261876,0.2875359899143799
34,18-2,2,0.2773730377879471,2x212,0.027278099994873628,18,0.04788035950471055,0.3791398262707382,2,0.6578725962312868,0.36057482666859697
35,18-2,2,0.22766138014106588,2x212,0.020304800011217594,18,0.044008166654332326,0.4139776953205698,2,0.5995726795916123,0.35528743996451184
36,18-2,2,0.16555629969799382,2x212,0.024142999987816438,18,0.036571529979429224,0.4559818503697117,2,0.5061204170580014,0.3591132763185998
37,18-2,2,0.31330210829161703,2x212,0.025747899984708056,18,0.030680092639197992,0.4156521041813224,2,0.5369147476345247,0.2833278533012696
38,18-2,2,0.1797506900895301,2x212,0.03152830002363771,18,0.034244585407174295,0.3955863506217944,2,0.5147098087415012,0.2486155860277776
39,18-2,2,0.18915876835661408,2x212,0.02871179999783635,18,0.03224828945143966,0.4043374413546969,2,0.5605566261187136,0.2832203419575573
40,18-2,2,0.12813075578606736,2x212,0.023608199990121648,18,0.03163051685837613,0.39907131135024954,2,0.567655405854654,0.22269802712110903
