indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.1930747459053748,4x212,0.0689964999910444,30,0.07932943391112156,0.18492813471638295,0.04477260005660355,11,0.05711717542382029,0.20899245679970985,0.013424000004306436,4,0.07044376852950662,0.3095335570570677,0.009384400094859302
1,original,N,New_N_002.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.19644605638400706,4x212,0.06275420007295907,30,0.07028162134512486,0.185860581579184,0.045898100011982024,11,0.05875010854922973,0.1791020343944572,0.010532399988733232,4,0.08274040808909365,0.24428549541004144,0.004931500065140426
2,original,N,New_N_003.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.1927174316550592,4x212,0.0654147999593988,30,0.0752735048598487,0.1471765235769885,0.052381300018168986,11,0.05834144003663555,0.1991499880087171,0.007621399941854179,4,0.075657481799708,0.303901170261245,0.003992299898527563
3,original,N,New_N_004.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.19178696825710326,4x212,0.054221499944105744,30,0.0749789332420399,0.17138792098019656,0.04152540001086891,11,0.05902846334809817,0.209688107094819,0.007281999918632209,4,0.07246065188978992,0.301205265482767,0.004162400029599667
4,original,N,New_N_005.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.1927201844016728,4x212,0.05518360005225986,30,0.0742384306703832,0.16287758106981515,0.04185479995794594,11,0.0584452597944846,0.23553022780009428,0.008352500037290156,4,0.07645225943821411,0.38022271669291635,0.003906299942173064
5,original,N,New_N_006.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.19530944371428727,4x212,0.05503109993878752,30,0.07914867610392894,0.17481041679085768,0.04067619994748384,11,0.05885229061277449,0.17595421008816653,0.007292299997061491,4,0.07494771178112455,0.31210704534424605,0.005791399977169931
6,original,N,New_N_007.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.1971276603988851,4x212,0.05724210001062602,30,0.07102688606789193,0.1720643948028137,0.04450860002543777,11,0.06067398515543079,0.18586076443682478,0.00767620000988245,4,0.08584681375636324,0.2863671663693614,0.003940799972042441
7,original,N,New_N_008.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.19864414307490996,4x212,0.05402100004721433,30,0.06915207178620054,0.15575828230449204,0.04037120006978512,11,0.05936904302013079,0.18568316632381854,0.008266399963758886,4,0.08520420479795777,0.34185688640572853,0.004389900015667081
8,original,N,New_N_009.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.20288445355481094,4x212,0.05447980004828423,30,0.07291922055733926,0.16453341206832686,0.04222579998895526,11,0.06042269850655316,0.13954417516917658,0.007299400051124394,4,0.08777945883079397,0.23820942588488428,0.0038533000042662024
9,original,N,New_N_010.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.1990295822928589,4x212,0.05336769996210933,30,0.08008638380834689,0.1483558005576877,0.04017009993549436,11,0.05984010891658566,0.18998010584364378,0.007261599996127188,4,0.09268256595861678,0.30787241396924026,0.004506499972194433
10,original,N,New_N_011.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.1942655204875979,4x212,0.05451439996249974,30,0.07174784294043801,0.1720233824043032,0.04171759996097535,11,0.05841608252806495,0.22966062795875195,0.007587999920360744,4,0.08148139788459033,0.2691308841673395,0.004118199925869703
11,original,N,New_N_012.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.1961941830819744,4x212,0.054488199995830655,30,0.07057225986814492,0.18111011107003028,0.04032469994854182,11,0.05984889143712916,0.20675199569719632,0.009138899971731007,4,0.08648750483522982,0.3793840954944439,0.003915100009180605
12,original,N,New_N_013.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.1943912344066137,4x212,0.054295299923978746,30,0.07846037275235812,0.1635727661575393,0.04175940004643053,11,0.0588745864221342,0.2170197343955242,0.007534499978646636,4,0.07327428976023895,0.3260778101574387,0.003919900045730174
13,original,N,New_N_014.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.19323552641657762,4x212,0.053471900057047606,30,0.07480904056291159,0.18267623317913054,0.04076160001568496,11,0.05804210961537097,0.2304673372009763,0.007531600072979927,4,0.07700331735006753,0.3563446634935596,0.003862899960950017
14,original,N,New_N_015.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.2010897630412682,4x212,0.06702550000045449,30,0.07497259365951685,0.16742042366163612,0.04514190007466823,11,0.0601118752523168,0.18850807393990918,0.011550599941983819,4,0.0900605771620288,0.2427000266113795,0.008719700039364398
15,original,N,New_N_016.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.19302264694458024,4x212,0.05815139994956553,30,0.07349422416855725,0.15280396787730896,0.04418559989426285,11,0.058501237319339296,0.19567177499627353,0.007901199976913631,4,0.0795752972975886,0.31497695112549157,0.004726900020614266
16,original,N,New_N_017.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.1994689062601051,4x212,0.05865190003532916,30,0.07692996901861748,0.16647824182515172,0.04571139998733997,11,0.05908608446013189,0.16112835017716626,0.0074634000193327665,4,0.08827981182523979,0.2681461906578927,0.0042483999859541655
17,original,N,New_N_018.wav,30-11-4,DeepONMF_H3,3,nndsvd,0.19615848321541757,4x212,0.05431260005570948,30,0.07725165536412332,0.17437812650445353,0.041612899978645146,11,0.05859704693221497,0.1932770042410035,0.007630000007338822,4,0.07983602276513904,0.2738709185325621,0.003897199989296496
