clase,archivo,origen,tSNE_1,tSNE_2
N,frecuencia_bin_042,filas_W_final,1.1988677,-14.599667
N,frecuencia_bin_043,filas_W_final,1.023101,-14.911571
N,frecuencia_bin_044,filas_W_final,-5.0435348,-3.5359724
N,frecuencia_bin_045,filas_W_final,1.8641012,-14.752314
N,frecuencia_bin_046,filas_W_final,-5.23376,-3.4467897
N,frecuencia_bin_047,filas_W_final,0.44887605,-15.753755
N,frecuencia_bin_048,filas_W_final,0.13727275,-16.289116
N,frecuencia_bin_049,filas_W_final,-25.244532,-9.253274
N,frecuencia_bin_050,filas_W_final,1.3127846,-15.927938
N,frecuencia_bin_051,filas_W_final,-25.516457,-9.235175
N,frecuencia_bin_052,filas_W_final,-0.58114266,-16.86152
N,frecuencia_bin_053,filas_W_final,-0.37484977,-17.392288
N,frecuencia_bin_054,filas_W_final,-25.933706,-9.120136
N,frecuencia_bin_055,filas_W_final,0.8428079,-17.051012
N,frecuencia_bin_056,filas_W_final,-26.568157,-8.989952
N,frecuencia_bin_057,filas_W_final,-0.7876393,-18.592813
N,frecuencia_bin_058,filas_W_final,-0.91240144,-19.04778
N,frecuencia_bin_059,filas_W_final,-26.665627,-8.833359
N,frecuencia_bin_060,filas_W_final,0.46267667,-18.031097
N,frecuencia_bin_061,filas_W_final,-27.222717,-8.7462635
N,frecuencia_bin_062,filas_W_final,-1.1269042,-19.67707
N,frecuencia_bin_063,filas_W_final,-1.2530191,-19.946602
N,frecuencia_bin_064,filas_W_final,-27.46474,-8.409747
N,frecuencia_bin_065,filas_W_final,0.16857342,-19.152624
N,frecuencia_bin_066,filas_W_final,-27.8545,-8.520693
N,frecuencia_bin_067,filas_W_final,-1.8873966,-20.935846
N,frecuencia_bin_068,filas_W_final,-1.5672865,-21.298342
N,frecuencia_bin_069,filas_W_final,-28.423729,-8.077168
N,frecuencia_bin_070,filas_W_final,-0.08267686,-20.266794
N,frecuencia_bin_071,filas_W_final,-28.603615,-7.725293
N,frecuencia_bin_072,filas_W_final,-2.1374948,-21.849522
N,frecuencia_bin_073,filas_W_final,-2.1289873,-22.141045
N,frecuencia_bin_074,filas_W_final,-28.982807,-7.9819517
N,frecuencia_bin_075,filas_W_final,-0.31512633,-21.273481
N,frecuencia_bin_076,filas_W_final,-29.346298,-7.4068866
N,frecuencia_bin_077,filas_W_final,-2.4997368,-22.906895
N,frecuencia_bin_078,filas_W_final,-2.606594,-23.316107
N,frecuencia_bin_079,filas_W_final,-30.125313,-7.617679
N,frecuencia_bin_080,filas_W_final,-0.5270113,-22.262602
N,frecuencia_bin_081,filas_W_final,-29.615353,-6.8768826
N,frecuencia_bin_082,filas_W_final,-3.0806105,-23.83844
N,frecuencia_bin_083,filas_W_final,-3.0594552,-24.157404
N,frecuencia_bin_084,filas_W_final,-30.113232,-7.1376486
N,frecuencia_bin_085,filas_W_final,-0.781396,-23.001497
N,frecuencia_bin_086,filas_W_final,-30.694757,-7.0336213
N,frecuencia_bin_087,filas_W_final,-3.5919168,-24.573677
N,frecuencia_bin_088,filas_W_final,-3.2272027,-24.856169
N,frecuencia_bin_089,filas_W_final,-30.415447,-6.468457
N,frecuencia_bin_090,filas_W_final,-1.0427601,-23.724833
N,frecuencia_bin_091,filas_W_final,-30.359056,-6.184356
N,frecuencia_bin_092,filas_W_final,-3.5048532,-25.567616
N,frecuencia_bin_093,filas_W_final,-4.1168184,-25.258984
N,frecuencia_bin_094,filas_W_final,-31.268421,-6.9005737
N,frecuencia_bin_095,filas_W_final,-1.0768226,-24.601673
N,frecuencia_bin_096,filas_W_final,-31.18266,-6.3231783
N,frecuencia_bin_097,filas_W_final,-4.190421,-25.833532
N,frecuencia_bin_098,filas_W_final,-3.6791582,-26.371443
N,frecuencia_bin_099,filas_W_final,-31.169966,-5.8233337
N,frecuencia_bin_100,filas_W_final,-1.2757493,-25.204344
N,frecuencia_bin_101,filas_W_final,-31.078465,-5.452837
N,frecuencia_bin_102,filas_W_final,-4.0448613,-26.635592
N,frecuencia_bin_103,filas_W_final,-4.5972223,-26.262068
N,frecuencia_bin_104,filas_W_final,-31.977951,-6.5545497
N,frecuencia_bin_105,filas_W_final,-1.1668785,-25.920527
N,frecuencia_bin_106,filas_W_final,-31.87624,-6.137331
N,frecuencia_bin_107,filas_W_final,-4.5175185,-26.992512
N,frecuencia_bin_108,filas_W_final,-4.419456,-27.507874
N,frecuencia_bin_109,filas_W_final,-31.721022,-5.5222373
N,frecuencia_bin_110,filas_W_final,-1.8443574,-25.735296
N,frecuencia_bin_111,filas_W_final,-31.663965,-4.79472
N,frecuencia_bin_112,filas_W_final,-5.01112,-26.693666
N,frecuencia_bin_113,filas_W_final,-4.939236,-27.50396
N,frecuencia_bin_114,filas_W_final,-32.152103,-5.5309396
N,frecuencia_bin_115,filas_W_final,-1.7887081,-26.019743
N,frecuencia_bin_116,filas_W_final,-32.562386,-6.149889
N,frecuencia_bin_117,filas_W_final,-5.2879086,-27.547853
N,frecuencia_bin_118,filas_W_final,-5.7162313,-26.659403
N,frecuencia_bin_119,filas_W_final,-32.209705,-4.6909304
N,frecuencia_bin_120,filas_W_final,-1.8641506,-26.763002
N,frecuencia_bin_121,filas_W_final,-32.679886,-5.771791
N,frecuencia_bin_122,filas_W_final,-5.423612,-26.859625
N,frecuencia_bin_123,filas_W_final,-5.6319284,-27.33648
N,frecuencia_bin_124,filas_W_final,-32.586285,-5.290285
N,frecuencia_bin_125,filas_W_final,-1.9814621,-26.739388
AS,frecuencia_bin_000,filas_W_final,24.689129,6.538342
AS,frecuencia_bin_001,filas_W_final,25.11026,6.951296
AS,frecuencia_bin_002,filas_W_final,27.237833,9.093031
AS,frecuencia_bin_003,filas_W_final,28.119095,8.902231
AS,frecuencia_bin_004,filas_W_final,28.346199,7.8722057
AS,frecuencia_bin_005,filas_W_final,28.674894,6.3456507
AS,frecuencia_bin_006,filas_W_final,29.117655,5.2787805
AS,frecuencia_bin_007,filas_W_final,29.434465,4.159822
AS,frecuencia_bin_008,filas_W_final,30.61741,2.5064306
AS,frecuencia_bin_009,filas_W_final,30.470407,2.0183468
AS,frecuencia_bin_010,filas_W_final,29.7947,0.8702148
AS,frecuencia_bin_011,filas_W_final,28.900229,0.055916734
AS,frecuencia_bin_012,filas_W_final,28.616896,-0.36097723
AS,frecuencia_bin_013,filas_W_final,27.994839,-0.21676199
AS,frecuencia_bin_014,filas_W_final,26.624388,-0.09516781
AS,frecuencia_bin_015,filas_W_final,24.981874,-0.47718394
AS,frecuencia_bin_016,filas_W_final,23.982224,-0.7523484
AS,frecuencia_bin_017,filas_W_final,23.47618,-0.9931445
AS,frecuencia_bin_018,filas_W_final,22.971085,-1.363298
AS,frecuencia_bin_019,filas_W_final,22.292805,-1.9089051
AS,frecuencia_bin_020,filas_W_final,21.642874,-2.431723
AS,frecuencia_bin_021,filas_W_final,21.147842,-3.0092146
AS,frecuencia_bin_022,filas_W_final,20.84227,-3.5379713
AS,frecuencia_bin_023,filas_W_final,20.79827,-4.00409
AS,frecuencia_bin_024,filas_W_final,20.793583,-4.456678
AS,frecuencia_bin_025,filas_W_final,20.509865,-4.7108235
AS,frecuencia_bin_026,filas_W_final,20.689915,-5.091066
AS,frecuencia_bin_027,filas_W_final,20.44039,-5.273751
AS,frecuencia_bin_028,filas_W_final,20.097656,-5.549254
AS,frecuencia_bin_029,filas_W_final,19.800636,-5.9548125
AS,frecuencia_bin_030,filas_W_final,19.522451,-6.164696
AS,frecuencia_bin_031,filas_W_final,19.169065,-6.336579
AS,frecuencia_bin_032,filas_W_final,18.745573,-6.537518
AS,frecuencia_bin_033,filas_W_final,18.21068,-6.8976536
AS,frecuencia_bin_034,filas_W_final,17.73188,-7.418502
AS,frecuencia_bin_035,filas_W_final,17.42677,-7.8071017
AS,frecuencia_bin_036,filas_W_final,16.928625,-7.7203107
AS,frecuencia_bin_037,filas_W_final,17.313477,-8.32125
AS,frecuencia_bin_038,filas_W_final,16.89999,-8.470987
AS,frecuencia_bin_039,filas_W_final,16.817757,-9.014412
AS,frecuencia_bin_040,filas_W_final,16.198523,-8.438423
AS,frecuencia_bin_041,filas_W_final,15.872892,-8.52809
AS,frecuencia_bin_042,filas_W_final,16.137094,-9.059983
AS,frecuencia_bin_043,filas_W_final,16.127377,-9.402522
AS,frecuencia_bin_044,filas_W_final,15.693181,-9.419793
AS,frecuencia_bin_045,filas_W_final,15.36909,-8.786331
AS,frecuencia_bin_046,filas_W_final,15.129132,-9.480063
AS,frecuencia_bin_047,filas_W_final,14.727018,-9.204105
AS,frecuencia_bin_048,filas_W_final,14.517636,-8.762308
AS,frecuencia_bin_049,filas_W_final,13.883771,-8.748391
AS,frecuencia_bin_050,filas_W_final,5.247301,1.4856751
AS,frecuencia_bin_051,filas_W_final,5.059459,2.272577
AS,frecuencia_bin_052,filas_W_final,4.5530496,1.7455353
AS,frecuencia_bin_053,filas_W_final,4.379808,2.0627384
AS,frecuencia_bin_054,filas_W_final,4.650704,2.6831698
AS,frecuencia_bin_055,filas_W_final,3.8758416,2.0579562
AS,frecuencia_bin_056,filas_W_final,4.234295,3.099386
AS,frecuencia_bin_057,filas_W_final,3.6002238,2.6673133
AS,frecuencia_bin_058,filas_W_final,3.3261008,3.085578
AS,frecuencia_bin_059,filas_W_final,3.633841,3.5581784
AS,frecuencia_bin_060,filas_W_final,2.9254448,2.7521896
AS,frecuencia_bin_061,filas_W_final,3.0200543,3.9285111
AS,frecuencia_bin_062,filas_W_final,2.4168935,3.2758892
AS,frecuencia_bin_063,filas_W_final,2.4124014,3.6027167
AS,frecuencia_bin_064,filas_W_final,2.049426,4.2849536
AS,frecuencia_bin_065,filas_W_final,1.305503,3.8665094
AS,frecuencia_bin_066,filas_W_final,0.89513445,4.983397
AS,frecuencia_bin_067,filas_W_final,0.3454196,4.111585
AS,frecuencia_bin_068,filas_W_final,-0.13222165,4.306395
AS,frecuencia_bin_069,filas_W_final,0.5411282,5.4008904
AS,frecuencia_bin_070,filas_W_final,0.49977213,4.4745827
AS,frecuencia_bin_071,filas_W_final,-0.014724048,5.606894
AS,frecuencia_bin_072,filas_W_final,-0.61633354,4.595012
AS,frecuencia_bin_073,filas_W_final,-0.47931355,4.956505
AS,frecuencia_bin_074,filas_W_final,-0.42085102,5.6524773
AS,frecuencia_bin_075,filas_W_final,-1.0123019,4.48842
AS,frecuencia_bin_076,filas_W_final,-1.0279968,5.856975
AS,frecuencia_bin_077,filas_W_final,-1.3045576,5.1276026
AS,frecuencia_bin_078,filas_W_final,-1.8560693,5.42243
AS,frecuencia_bin_079,filas_W_final,-2.7447038,5.5063753
AS,frecuencia_bin_080,filas_W_final,-2.1417456,6.102111
AS,frecuencia_bin_081,filas_W_final,-3.140355,5.638184
AS,frecuencia_bin_082,filas_W_final,-2.8992755,6.4685364
AS,frecuencia_bin_083,filas_W_final,-3.3980434,6.42331
AS,frecuencia_bin_084,filas_W_final,-4.4175715,5.922602
AS,frecuencia_bin_085,filas_W_final,-3.8604865,7.1599474
AS,frecuencia_bin_086,filas_W_final,-5.0529113,6.1941833
AS,frecuencia_bin_087,filas_W_final,-4.24835,6.805216
AS,frecuencia_bin_088,filas_W_final,-4.46823,7.0847974
AS,frecuencia_bin_089,filas_W_final,-5.5934267,6.461879
AS,frecuencia_bin_090,filas_W_final,-4.911112,7.624797
AS,frecuencia_bin_091,filas_W_final,-6.2582536,6.7212906
AS,frecuencia_bin_092,filas_W_final,-5.312254,7.2421236
AS,frecuencia_bin_093,filas_W_final,-6.1218905,7.634486
AS,frecuencia_bin_094,filas_W_final,-7.768906,7.125383
AS,frecuencia_bin_095,filas_W_final,-6.731196,8.289252
AS,frecuencia_bin_096,filas_W_final,-8.297402,7.1233616
AS,frecuencia_bin_097,filas_W_final,-7.4498763,8.188092
AS,frecuencia_bin_098,filas_W_final,-7.460543,7.994104
AS,frecuencia_bin_099,filas_W_final,-8.772172,7.1874847
AS,frecuencia_bin_100,filas_W_final,-7.983674,8.772173
AS,frecuencia_bin_101,filas_W_final,-9.632725,7.2898746
AS,frecuencia_bin_102,filas_W_final,-9.5102215,8.979471
AS,frecuencia_bin_103,filas_W_final,-9.896086,8.611549
AS,frecuencia_bin_104,filas_W_final,-11.920024,7.47506
AS,frecuencia_bin_105,filas_W_final,-10.178813,9.990696
AS,frecuencia_bin_106,filas_W_final,-12.426031,7.625402
AS,frecuencia_bin_107,filas_W_final,-10.467851,8.969645
AS,frecuencia_bin_108,filas_W_final,-10.414297,9.562338
AS,frecuencia_bin_109,filas_W_final,-12.677956,8.096092
AS,frecuencia_bin_110,filas_W_final,-10.81121,10.272893
AS,frecuencia_bin_111,filas_W_final,-12.999838,7.4573193
AS,frecuencia_bin_112,filas_W_final,-11.163421,9.35817
AS,frecuencia_bin_113,filas_W_final,-11.260535,9.662123
AS,frecuencia_bin_114,filas_W_final,-13.383182,8.160585
AS,frecuencia_bin_115,filas_W_final,-11.353114,10.387936
AS,frecuencia_bin_116,filas_W_final,-13.3638935,7.8088627
AS,frecuencia_bin_117,filas_W_final,-11.258574,8.966798
AS,frecuencia_bin_118,filas_W_final,-11.853976,9.505296
AS,frecuencia_bin_119,filas_W_final,-13.628484,7.4281726
AS,frecuencia_bin_120,filas_W_final,-11.827337,10.347721
AS,frecuencia_bin_121,filas_W_final,-13.945668,7.6095123
AS,frecuencia_bin_122,filas_W_final,-11.844526,9.124787
AS,frecuencia_bin_123,filas_W_final,-12.269649,9.405657
AS,frecuencia_bin_124,filas_W_final,-13.922963,7.991408
AS,frecuencia_bin_125,filas_W_final,-12.476952,10.551983
MR,frecuencia_bin_000,filas_W_final,24.905857,9.785149
MR,frecuencia_bin_001,filas_W_final,25.364702,9.49974
MR,frecuencia_bin_002,filas_W_final,27.639435,7.8209214
MR,frecuencia_bin_003,filas_W_final,28.225618,7.3580174
MR,frecuencia_bin_004,filas_W_final,28.987978,6.221256
MR,frecuencia_bin_005,filas_W_final,30.264906,5.19552
MR,frecuencia_bin_006,filas_W_final,30.947866,4.72695
MR,frecuencia_bin_007,filas_W_final,30.942478,3.9961078
MR,frecuencia_bin_008,filas_W_final,30.16326,2.441124
MR,frecuencia_bin_009,filas_W_final,29.237896,0.65971833
MR,frecuencia_bin_010,filas_W_final,29.30449,-0.32636762
MR,frecuencia_bin_011,filas_W_final,29.111702,-0.72122425
MR,frecuencia_bin_012,filas_W_final,28.61418,-0.9108213
MR,frecuencia_bin_013,filas_W_final,27.950481,-0.58685684
MR,frecuencia_bin_014,filas_W_final,27.07532,-0.21183917
MR,frecuencia_bin_015,filas_W_final,26.050478,-0.08185949
MR,frecuencia_bin_016,filas_W_final,25.018097,-0.07589459
MR,frecuencia_bin_017,filas_W_final,23.912018,-0.08371271
MR,frecuencia_bin_018,filas_W_final,22.838762,-0.27728373
MR,frecuencia_bin_019,filas_W_final,21.857265,-0.5329498
MR,frecuencia_bin_020,filas_W_final,21.042372,-0.7969441
MR,frecuencia_bin_021,filas_W_final,20.086918,-1.2851954
MR,frecuencia_bin_022,filas_W_final,18.83779,-1.6850443
MR,frecuencia_bin_023,filas_W_final,17.841122,-1.8477446
MR,frecuencia_bin_024,filas_W_final,16.80228,-2.1327496
MR,frecuencia_bin_025,filas_W_final,15.83984,-2.5480847
MR,frecuencia_bin_026,filas_W_final,14.017569,-3.0168731
MR,frecuencia_bin_027,filas_W_final,12.859337,-2.9208026
MR,frecuencia_bin_028,filas_W_final,11.737377,-3.1831615
MR,frecuencia_bin_029,filas_W_final,10.514349,-3.63462
MR,frecuencia_bin_030,filas_W_final,9.589041,-4.1777205
MR,frecuencia_bin_031,filas_W_final,8.374448,-4.6270003
MR,frecuencia_bin_032,filas_W_final,7.676179,-4.8946867
MR,frecuencia_bin_033,filas_W_final,6.951946,-5.1609845
MR,frecuencia_bin_034,filas_W_final,4.891716,-5.5078945
MR,frecuencia_bin_035,filas_W_final,4.759062,-5.923683
MR,frecuencia_bin_036,filas_W_final,3.19156,-5.7624073
MR,frecuencia_bin_037,filas_W_final,2.8029969,-6.352437
MR,frecuencia_bin_038,filas_W_final,2.2880747,-6.2837973
MR,frecuencia_bin_039,filas_W_final,1.3454375,-5.7617106
MR,frecuencia_bin_040,filas_W_final,1.3404571,-6.692884
MR,frecuencia_bin_041,filas_W_final,0.36893666,-5.8133554
MR,frecuencia_bin_042,filas_W_final,0.18544091,-6.6131124
MR,frecuencia_bin_043,filas_W_final,-0.60750604,-6.5115075
MR,frecuencia_bin_044,filas_W_final,-2.2282443,-5.0894384
MR,frecuencia_bin_045,filas_W_final,-1.204255,-6.785797
MR,frecuencia_bin_046,filas_W_final,-2.8105917,-4.8777866
MR,frecuencia_bin_047,filas_W_final,-1.955466,-6.4177237
MR,frecuencia_bin_048,filas_W_final,-2.5982025,-6.0313582
MR,frecuencia_bin_049,filas_W_final,-6.4729624,-2.6527216
MR,frecuencia_bin_050,filas_W_final,-6.48208,-6.079017
MR,frecuencia_bin_051,filas_W_final,-7.1191235,-2.1913333
MR,frecuencia_bin_052,filas_W_final,-6.949099,-5.5187263
MR,frecuencia_bin_053,filas_W_final,-7.1339016,-5.274003
MR,frecuencia_bin_054,filas_W_final,-7.8461413,-1.7718154
MR,frecuencia_bin_055,filas_W_final,-8.035794,-5.8988223
MR,frecuencia_bin_056,filas_W_final,-8.623793,-1.3125637
MR,frecuencia_bin_057,filas_W_final,-8.388827,-5.1333265
MR,frecuencia_bin_058,filas_W_final,-8.876369,-4.735645
MR,frecuencia_bin_059,filas_W_final,-9.588796,-0.5477669
MR,frecuencia_bin_060,filas_W_final,-9.53756,-5.699083
MR,frecuencia_bin_061,filas_W_final,-9.796249,-0.7013822
MR,frecuencia_bin_062,filas_W_final,-9.729926,-4.371509
MR,frecuencia_bin_063,filas_W_final,-9.766396,-4.635569
MR,frecuencia_bin_064,filas_W_final,-10.338407,-0.3042905
MR,frecuencia_bin_065,filas_W_final,-10.444601,-5.437009
MR,frecuencia_bin_066,filas_W_final,-10.815564,0.17313422
MR,frecuencia_bin_067,filas_W_final,-10.773686,-3.9105906
MR,frecuencia_bin_068,filas_W_final,-10.8922,-4.4076223
MR,frecuencia_bin_069,filas_W_final,-11.349204,0.13021496
MR,frecuencia_bin_070,filas_W_final,-11.237221,-5.130489
MR,frecuencia_bin_071,filas_W_final,-11.116599,0.5986337
MR,frecuencia_bin_072,filas_W_final,-11.271514,-4.2045574
MR,frecuencia_bin_073,filas_W_final,-11.386601,-3.5050528
MR,frecuencia_bin_074,filas_W_final,-11.627186,0.99702084
MR,frecuencia_bin_075,filas_W_final,-11.855524,-5.052465
MR,frecuencia_bin_076,filas_W_final,-11.682322,1.0712016
MR,frecuencia_bin_077,filas_W_final,-12.019994,-3.3447075
MR,frecuencia_bin_078,filas_W_final,-12.084427,-3.7982996
MR,frecuencia_bin_079,filas_W_final,-12.362961,1.2257073
MR,frecuencia_bin_080,filas_W_final,-13.051955,-4.412418
MR,frecuencia_bin_081,filas_W_final,-12.758337,1.6922164
MR,frecuencia_bin_082,filas_W_final,-12.961595,-3.569052
MR,frecuencia_bin_083,filas_W_final,-13.35959,-3.1169827
MR,frecuencia_bin_084,filas_W_final,-13.551162,2.1004884
MR,frecuencia_bin_085,filas_W_final,-14.309559,-4.098127
MR,frecuencia_bin_086,filas_W_final,-14.05026,2.2985268
MR,frecuencia_bin_087,filas_W_final,-14.200911,-3.0455034
MR,frecuencia_bin_088,filas_W_final,-14.484946,-2.5881925
MR,frecuencia_bin_089,filas_W_final,-14.664827,2.3995159
MR,frecuencia_bin_090,filas_W_final,-15.639682,-3.7598245
MR,frecuencia_bin_091,filas_W_final,-15.97673,3.24912
MR,frecuencia_bin_092,filas_W_final,-15.832364,-2.197598
MR,frecuencia_bin_093,filas_W_final,-16.122135,-1.9186709
MR,frecuencia_bin_094,filas_W_final,-16.549278,3.5379138
MR,frecuencia_bin_095,filas_W_final,-16.659111,-3.382837
MR,frecuencia_bin_096,filas_W_final,-17.031279,3.726139
MR,frecuencia_bin_097,filas_W_final,-16.893023,-1.7572334
MR,frecuencia_bin_098,filas_W_final,-16.962698,-1.0341147
MR,frecuencia_bin_099,filas_W_final,-17.369123,4.434167
MR,frecuencia_bin_100,filas_W_final,-17.483635,-2.9516165
MR,frecuencia_bin_101,filas_W_final,-17.669239,4.208128
MR,frecuencia_bin_102,filas_W_final,-17.623035,-1.5260377
MR,frecuencia_bin_103,filas_W_final,-17.803131,-0.87115854
MR,frecuencia_bin_104,filas_W_final,-18.121235,4.0566826
MR,frecuencia_bin_105,filas_W_final,-18.025606,-2.8751214
MR,frecuencia_bin_106,filas_W_final,-18.151571,4.777187
MR,frecuencia_bin_107,filas_W_final,-18.169117,-1.3128924
MR,frecuencia_bin_108,filas_W_final,-18.249756,-0.6601584
MR,frecuencia_bin_109,filas_W_final,-18.688269,4.0712433
MR,frecuencia_bin_110,filas_W_final,-18.645914,-2.6994717
MR,frecuencia_bin_111,filas_W_final,-18.61581,4.6353583
MR,frecuencia_bin_112,filas_W_final,-18.677818,-0.74481887
MR,frecuencia_bin_113,filas_W_final,-18.674517,-1.3312781
MR,frecuencia_bin_114,filas_W_final,-18.755142,5.071367
MR,frecuencia_bin_115,filas_W_final,-19.055044,-2.797097
MR,frecuencia_bin_116,filas_W_final,-19.049398,5.0222507
MR,frecuencia_bin_117,filas_W_final,-19.428473,-1.2876291
MR,frecuencia_bin_118,filas_W_final,-19.23276,-0.72773355
MR,frecuencia_bin_119,filas_W_final,-19.291185,4.836748
MR,frecuencia_bin_120,filas_W_final,-19.283104,-2.7539313
MR,frecuencia_bin_121,filas_W_final,-19.378374,4.4440126
MR,frecuencia_bin_122,filas_W_final,-19.396574,-0.9892895
MR,frecuencia_bin_123,filas_W_final,-19.11766,-1.5464153
MR,frecuencia_bin_124,filas_W_final,-19.182842,4.206031
MR,frecuencia_bin_125,filas_W_final,-19.683725,-2.5329113
MS,frecuencia_bin_000,filas_W_final,25.74493,3.951868
MS,frecuencia_bin_001,filas_W_final,25.985573,4.21977
MS,frecuencia_bin_002,filas_W_final,30.55359,7.5464215
MS,frecuencia_bin_003,filas_W_final,31.134811,7.6382713
MS,frecuencia_bin_004,filas_W_final,31.737698,6.8226137
MS,frecuencia_bin_005,filas_W_final,31.495745,5.0306354
MS,frecuencia_bin_006,filas_W_final,22.255005,6.4476895
MS,frecuencia_bin_007,filas_W_final,21.929296,6.4320545
MS,frecuencia_bin_008,filas_W_final,20.902401,6.2919145
MS,frecuencia_bin_009,filas_W_final,22.17436,2.1943488
MS,frecuencia_bin_010,filas_W_final,21.657536,1.2563236
MS,frecuencia_bin_011,filas_W_final,20.85017,0.9499804
MS,frecuencia_bin_012,filas_W_final,19.860025,0.59852076
MS,frecuencia_bin_013,filas_W_final,18.991955,0.25679344
MS,frecuencia_bin_014,filas_W_final,18.166298,-0.12104726
MS,frecuencia_bin_015,filas_W_final,17.29938,-0.59399724
MS,frecuencia_bin_016,filas_W_final,16.566921,-1.0246158
MS,frecuencia_bin_017,filas_W_final,15.945257,-1.3809029
MS,frecuencia_bin_018,filas_W_final,15.293208,-1.7874014
MS,frecuencia_bin_019,filas_W_final,14.721605,-2.1842275
MS,frecuencia_bin_020,filas_W_final,14.270986,-2.384458
MS,frecuencia_bin_021,filas_W_final,12.907035,-3.4822464
MS,frecuencia_bin_022,filas_W_final,11.878125,-3.83098
MS,frecuencia_bin_023,filas_W_final,11.361308,-4.1157136
MS,frecuencia_bin_024,filas_W_final,10.799803,-4.3094068
MS,frecuencia_bin_025,filas_W_final,10.454689,-4.8103757
MS,frecuencia_bin_026,filas_W_final,9.726132,-4.9197683
MS,frecuencia_bin_027,filas_W_final,9.619874,-5.48735
MS,frecuencia_bin_028,filas_W_final,9.269261,-5.831083
MS,frecuencia_bin_029,filas_W_final,8.681234,-6.0886054
MS,frecuencia_bin_030,filas_W_final,4.130381,-8.983525
MS,frecuencia_bin_031,filas_W_final,3.1429098,-8.601173
MS,frecuencia_bin_032,filas_W_final,3.6144137,-9.235722
MS,frecuencia_bin_033,filas_W_final,3.0793173,-9.560747
MS,frecuencia_bin_034,filas_W_final,2.028297,-8.811309
MS,frecuencia_bin_035,filas_W_final,2.3307629,-10.3482275
MS,frecuencia_bin_036,filas_W_final,0.8115629,-9.228409
MS,frecuencia_bin_037,filas_W_final,1.5816723,-10.685997
MS,frecuencia_bin_038,filas_W_final,1.4056239,-10.667755
MS,frecuencia_bin_039,filas_W_final,0.050897703,-9.262666
MS,frecuencia_bin_040,filas_W_final,0.5780453,-11.886856
MS,frecuencia_bin_041,filas_W_final,-1.0240282,-9.479126
MS,frecuencia_bin_042,filas_W_final,-0.68304414,-13.049692
MS,frecuencia_bin_043,filas_W_final,-1.0606966,-13.47297
MS,frecuencia_bin_044,filas_W_final,-7.1728735,-10.112852
MS,frecuencia_bin_045,filas_W_final,-1.9987633,-14.453189
MS,frecuencia_bin_046,filas_W_final,-7.6738834,-10.073649
MS,frecuencia_bin_047,filas_W_final,-1.6660886,-14.707242
MS,frecuencia_bin_048,filas_W_final,-2.1874423,-15.340979
