indice_interno,clase,archivo,error_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
484,MR,New_MR_085.wav,0.2299953206368978,9,0.1241430595781024,0.2528637798242812,0.006037599989213,8,0.0700339982524326,0.1751245979860999,0.0033515999675728,7,0.1660052290236155,0.1207656583229275,0.0026092999614775
485,MR,New_MR_086.wav,0.2467787233419613,9,0.1311218843785644,0.2507145684404363,0.0059697999968193,8,0.279429102336504,0.0692005524570362,0.0023861000081524,7,0.2895170837746736,0.0565655341389076,0.0026704000192694
486,MR,New_MR_087.wav,0.2497525507557604,9,0.1288547683895048,0.2624925737382954,0.0058031000080518,8,0.1329596414465602,0.1190003605558458,0.0023661000304855,7,0.1727200473303817,0.0716713932419651,0.002516700013075
487,MR,New_MR_088.wav,0.3126111143607697,9,0.1188930320258793,0.2361008871143844,0.0061143999919295,8,0.2693679002267497,0.1872560979371966,0.0025748999905772,7,0.2649772739845258,0.1505710969952201,0.0025033999700099
488,MR,New_MR_089.wav,0.263929892230983,9,0.1243875439658696,0.2432480419197824,0.0059401000034995,8,0.290370403317597,0.1648410556989961,0.0024043000303208,7,0.2915431158897025,0.1536720642480912,0.0025012000114656
489,MR,New_MR_090.wav,0.2766873024874617,9,0.1233871383027225,0.2501579314918392,0.0058994999853894,8,0.167858741999437,0.2180326341770797,0.0037431999808177,7,0.2501249005879104,0.1853697437358439,0.0030620000325143
490,MR,New_MR_091.wav,0.2643921879841404,9,0.1283245436664822,0.2321737727264976,0.0067947999923489,8,0.1941730275384398,0.1675133753256985,0.0030331999878399,7,0.2729106267227312,0.1575108820995098,0.0026865000254474
491,MR,New_MR_092.wav,0.2484565017841917,9,0.1270340609589015,0.2529600612635757,0.0060791000141762,8,0.1220560752647809,0.210821985484372,0.0030548999784514,7,0.201050710892029,0.1972065141568573,0.0026268000365234
492,MR,New_MR_093.wav,0.2737329178114239,9,0.1294981225200513,0.2504715464497156,0.0059533999883569,8,0.2800558862585243,0.1832735154292371,0.0024782000109553,7,0.1725235762254419,0.1744139481970317,0.0026063999976031
493,MR,New_MR_094.wav,0.2899964209013744,9,0.1154148739907394,0.2810934562692498,0.005974999978207,8,0.2349711135165446,0.1902605876313382,0.0024431999772787,7,0.353541362497313,0.1597575897152468,0.0025413000257685
494,MR,New_MR_095.wav,0.2511197419205555,9,0.1071646643222777,0.2755228307639609,0.006142100028228,8,0.1917404918379598,0.2126836010688761,0.0028980000060983,7,0.1792210850750465,0.1873734843979778,0.0025021999608725
495,MR,New_MR_096.wav,0.2412646642881207,9,0.1029250007691249,0.2470580124888837,0.0062897999887354,8,0.1549245267864588,0.2187825018895403,0.0025245999568141,7,0.2157051620303631,0.2095340480974461,0.0025655999779701
496,MR,New_MR_097.wav,0.2864818988195423,9,0.1269109757401952,0.2332253839788575,0.0060722999623976,8,0.2677936441153888,0.1462504855476356,0.0025719999684952,7,0.2008672664226889,0.1295718889976659,0.0024983999901451
497,MR,New_MR_098.wav,0.2400353706728697,9,0.1216334131382688,0.2497788623832643,0.005824499996379,8,0.136798797099188,0.1910092170743991,0.0025036999722942,7,0.2722032441089636,0.1941477201479809,0.0025188000290654
498,MR,New_MR_099.wav,0.2741955928040792,9,0.1232989526753025,0.2171553566809587,0.0058908999781124,8,0.1701362842201205,0.1831771140965334,0.0025871999678201,7,0.2700724389787048,0.1811767763553423,0.0024882999714463
499,MR,New_MR_100.wav,0.2579334178938803,9,0.1089024475959777,0.2275512671898522,0.0062428999808616,8,0.271228839957407,0.1749396908633234,0.0025447999942116,7,0.219575768303955,0.1644056463086148,0.0025944000226445
500,MR,New_MR_101.wav,0.2626707309649915,9,0.1224122866799871,0.2501564323236839,0.0065948999836109,8,0.2630925428422374,0.1934945857918689,0.0024914999958127,7,0.2099080370257196,0.1839623431912299,0.0025416000280529
501,MR,New_MR_102.wav,0.2504983836202168,9,0.1187425367051626,0.266809263236713,0.0060831999871879,8,0.2452472026923088,0.2139016622671821,0.0026406000251881,7,0.1616891974897384,0.1976586962097897,0.0024793000193312
502,MR,New_MR_103.wav,0.253834194277607,9,0.1089368872824635,0.2641994377025013,0.0063669999944977,8,0.2612173977472063,0.1693759666501313,0.0031379000283777,7,0.2107541852543767,0.1469538466759046,0.0026142999995499
503,MR,New_MR_104.wav,0.2821549764374401,9,0.1070496485921963,0.2311321395961952,0.0065659999963827,8,0.1974606228928906,0.1664384639826741,0.0033480999991297,7,0.2450295084112361,0.1517054121252912,0.002535700041335
504,MR,New_MR_105.wav,0.2896534022179749,9,0.1183583113463746,0.2531459236852754,0.0062101000221446,8,0.2214253499456907,0.1882482301131416,0.002544899994973,7,0.2699430587126437,0.1289676918145031,0.0027034999802708
505,MR,New_MR_106.wav,0.2502878118269229,9,0.1095826059773422,0.277677503017848,0.0065538000199012,8,0.188798583092128,0.1553238089774706,0.0026389000122435,7,0.2056599673127006,0.1356119517826239,0.0027546999626792
506,MR,New_MR_107.wav,0.2629607425420166,9,0.1143896071737683,0.2570799323409607,0.0066787999821826,8,0.2365300269595228,0.1707067170417421,0.002700500015635,7,0.2246527975423027,0.1428359859094505,0.0028138000052422
507,MR,New_MR_108.wav,0.2505331233711343,9,0.1083446743643523,0.3037190843415002,0.0067197000025771,8,0.2191669817067863,0.195960570668855,0.0026872999733313,7,0.2326357724623861,0.1871156442732482,0.0028459000168368
508,MR,New_MR_109.wav,0.2413336847703442,9,0.1172618421734317,0.2978898369213694,0.0068727000034414,8,0.156979351862689,0.205884079304803,0.0028775000246241,7,0.1926859190176985,0.1900185482288263,0.002817699976731
509,MR,New_MR_110.wav,0.2848614309443235,9,0.1130379795485561,0.2530306519859078,0.0063634000252932,8,0.228298826614414,0.171624183934595,0.0027709000278264,7,0.204025890603846,0.1402170059689876,0.0025895000435411
510,MR,New_MR_111.wav,0.2295437982778363,9,0.110199458155318,0.2752227118484844,0.0062057000468485,8,0.143593973279761,0.2144506581894021,0.0028445000061765,7,0.1917819217365398,0.1746958408675255,0.002530200057663
511,MR,New_MR_112.wav,0.2696392295875717,9,0.1112075190085351,0.2961245221673667,0.0059182000113651,8,0.2207440110696013,0.2119242484972713,0.0027015999658033,7,0.2590027352669919,0.2040246466399652,0.002580200030934
512,MR,New_MR_113.wav,0.2536334964285521,9,0.1173282810747474,0.2595758622534949,0.0059664999716915,8,0.1336323751792786,0.1978078302333167,0.0025288999895565,7,0.2169016449733038,0.1872303254718571,0.0026563000283204
513,MR,New_MR_114.wav,0.2345552150654025,9,0.1091491444344142,0.2760205457600106,0.0061252999585121,8,0.1430002981229757,0.2083481729374241,0.0024442999856546,7,0.173776122212769,0.1845295798802821,0.0025986999971792
514,MR,New_MR_115.wav,0.2479400955095198,9,0.1181347402600216,0.2552070825395768,0.0061384000000543,8,0.2077517626909742,0.1672970328418142,0.0026554000214673,7,0.2427736476291531,0.1564103382909631,0.0025522999931126
515,MR,New_MR_116.wav,0.2566656533793859,9,0.1112373548688243,0.2806412876484175,0.0062940000207163,8,0.2076102366929997,0.1733432927687811,0.0023501000250689,7,0.2829246859248502,0.158371262156131,0.0025944000226445
516,MR,New_MR_117.wav,0.2390167496438558,9,0.1115140757244184,0.3302252196514988,0.006070599949453,8,0.1623008010853756,0.2772554012962846,0.0027518999995663,7,0.2552849817210831,0.2098979712051097,0.0026749999960884
517,MR,New_MR_118.wav,0.2783333005944924,9,0.1056597851749732,0.3068029209369354,0.005920999974478,8,0.2012901165788455,0.22273326575227,0.0023835999891161,7,0.231375259354019,0.2356696880772696,0.0024887999752536
518,MR,New_MR_119.wav,0.31920875568571,9,0.118575999399401,0.2835524410988055,0.0060894000343978,8,0.2485643930531773,0.2236498943278923,0.0030749000143259,7,0.258973250999205,0.1981383775363517,0.0028912000125274
519,MR,New_MR_120.wav,0.2445393808086148,9,0.100819444150862,0.2895794079585916,0.0062033000285737,8,0.2041587367719126,0.2402949072271125,0.002490300044883,7,0.1854001394854645,0.2198579567665189,0.0025881999754346
520,MR,New_MR_121.wav,0.2465083358215116,9,0.1193669820257957,0.3038490900392737,0.0061140999896451,8,0.1512437329333252,0.2468747765534251,0.0028778999694623,7,0.1917848029722159,0.2135658694123419,0.0024486999609507
521,MR,New_MR_122.wav,0.2413381918884606,9,0.1017451998519269,0.3007323018152695,0.0058741999673657,8,0.2037790923404667,0.198295907006045,0.0033660000190138,7,0.1643624919972119,0.1767400916553702,0.0027201999910175
522,MR,New_MR_123.wav,0.3036269135792469,9,0.1278185028564462,0.298270088465664,0.0058431000215932,8,0.307447701919742,0.1531289552996277,0.0034221000387333,7,0.2316943690373988,0.1356184093710901,0.0024654000299051
523,MR,New_MR_124.wav,0.2456877894179223,9,0.1086149362683425,0.2550815658605224,0.0060646999627351,8,0.1509793759062936,0.1807488479389975,0.0023157999967224,7,0.2117134799891714,0.1574275457499032,0.0024414000217802
524,MR,New_MR_125.wav,0.2370491606414642,9,0.1061620866061714,0.2567805113663546,0.0061089000082574,8,0.1712381126071872,0.187096205115047,0.0033968999632634,7,0.164558811617753,0.1767049912721426,0.0024243000079877
525,MR,New_MR_126.wav,0.262405951676698,9,0.1302159162502117,0.269287831441413,0.0057904999703168,8,0.2141611726894759,0.1923692196160845,0.0027816999936476,7,0.2169593639741371,0.1778468061531478,0.0024422000278718
526,MR,New_MR_127.wav,0.2512454037180426,9,0.124659361356693,0.2925900492666742,0.0057488999445922,8,0.2006197880051999,0.1612959130198921,0.0023682999890297,7,0.1709068402233187,0.1350727003425531,0.0024741000379435
527,MR,New_MR_128.wav,0.2708372564399093,9,0.0995018082566011,0.3116442138571342,0.0062410000246018,8,0.2502067554390257,0.199285815475597,0.0031917999731376,7,0.2165831510124245,0.1713118523818994,0.002875399950426
528,MR,New_MR_129.wav,0.2506670829608539,9,0.1210315750407188,0.2842526578306976,0.0064706999692134,8,0.15836358345722,0.2085194028848254,0.0024822000414133,7,0.1869194759481949,0.1835765229061285,0.0024781000101938
529,MR,New_MR_130.wav,0.2948054557108632,9,0.1037722365235037,0.2958371374025292,0.0060579000273719,8,0.1945116908765916,0.1886555963206033,0.0029764000209979,7,0.2651907586429056,0.148644124252647,0.0024168000090867
530,MR,New_MR_131.wav,0.3135410244411982,9,0.1117402640328244,0.3010895181377264,0.0061170000117272,8,0.162386905254908,0.1797368026960503,0.0028252000338397,7,0.327779724214699,0.1776311738816509,0.0025208000442944
531,MR,New_MR_132.wav,0.2518192226044595,9,0.1047584190212035,0.3066725937853538,0.0058775999932549,8,0.2051936032004094,0.2505648693086769,0.0024114999687299,7,0.2071085800718482,0.2201224026939695,0.0025222999975085
532,MR,New_MR_133.wav,0.2477705297633023,9,0.1259045902174741,0.2175367688657166,0.0062508999835699,8,0.197879140451012,0.1830370702335943,0.0029808999970555,7,0.2213431476195066,0.1660628932189385,0.0025137999909929
533,MR,New_MR_134.wav,0.2508243087383618,9,0.1276012763446041,0.2557451609577833,0.0061433000373654,8,0.1801582194281784,0.2121921784325552,0.002327799971681,7,0.21519954253498,0.1774212488361554,0.0025020000175572
534,MR,New_MR_135.wav,0.259725294865112,9,0.115527653660744,0.2548416401910701,0.0059036999591626,8,0.2552636977861037,0.1495964834297887,0.0030245999805629,7,0.2067864346318308,0.1159402325993441,0.0024938999558798
535,MR,New_MR_136.wav,0.2388453969098053,9,0.1137369391799293,0.2870557567210465,0.0061325000133365,8,0.1960361239793402,0.1833864351202102,0.0025681999977678,7,0.1876466628875209,0.1910437741706014,0.0024962999741546
536,MR,New_MR_137.wav,0.2492264949471841,9,0.09711918135462,0.2979762620846656,0.0060431000310927,8,0.1915532936484954,0.1963423030960057,0.0033811000175774,7,0.1878329462464936,0.1787707635857245,0.0025728000327944
537,MR,New_MR_138.wav,0.2690474179678609,9,0.1167523128899651,0.2337875822047763,0.0059537999914027,8,0.1961200935366017,0.2089501558837633,0.0031705000437796,7,0.316839981086241,0.1283251178184123,0.0031007999787107
538,MR,New_MR_139.wav,0.2651629460303746,9,0.1013238122362477,0.276181290858848,0.0063766000093892,8,0.3039428189729524,0.171655078575835,0.002919299993664,7,0.2287374686934105,0.1662311915401974,0.0026572999777272
539,MR,New_MR_140.wav,0.2684980962930726,9,0.1154903326057213,0.251503840570107,0.0059568000142462,8,0.2099374518960388,0.1966778490135351,0.0030418999958783,7,0.2450123941772443,0.189553599852059,0.0025727999745868
540,MR,New_MR_141.wav,0.2656889851124648,9,0.1301693092265648,0.2631629905469116,0.0062710000202059,8,0.2192137279966511,0.2329009029681376,0.0035938000073656,7,0.1921242789495996,0.1909854533827793,0.0025938000180758
541,MR,New_MR_142.wav,0.2671761046255784,9,0.1187110946131186,0.3334993059425575,0.0060170000069774,8,0.2110567861611048,0.2020983671117626,0.0023870000150054,7,0.1809479936378174,0.1955881108409684,0.0024754000478424
542,MR,New_MR_143.wav,0.2757347313890046,9,0.1061763917945195,0.2364232173262589,0.0061486999620683,8,0.216309630093031,0.1695363087058301,0.0023941000108607,7,0.2404932337868403,0.1241249059993147,0.0025377999991178
543,MR,New_MR_144.wav,0.2557615440763567,9,0.1158846508029781,0.2746643875669567,0.006111700029578,8,0.1838000822575878,0.209056959132198,0.0026507000438869,7,0.2322553312538156,0.206072440737133,0.0024387000012211
544,MR,New_MR_145.wav,0.262490055770987,9,0.1130638062296649,0.2690610586000736,0.0059423000202514,8,0.2360551093566574,0.173204768431847,0.0025133999879471,7,0.204620012974361,0.165023052117449,0.0024873000220395
545,MR,New_MR_146.wav,0.272139008977061,9,0.0969756082212502,0.2883424024076159,0.0063980999984778,8,0.197521439596023,0.2208943945031894,0.0026080000097863,7,0.2500897556677439,0.1582604614219723,0.0025415000272914
546,MR,New_MR_147.wav,0.2420848576239621,9,0.10174660720424,0.3012979596283432,0.0059979000361636,8,0.1649557706370381,0.1947628076438789,0.0025174000184051,7,0.1926731935106717,0.1801058060279941,0.002522199996747
547,MR,New_MR_148.wav,0.2544108434911252,9,0.1062542884699386,0.3306871150503593,0.0058748999726958,8,0.2000968535284407,0.2425270818729756,0.0026827999972738,7,0.2416897197599492,0.2235973662839661,0.002478499955032
548,MR,New_MR_149.wav,0.2225608058344606,9,0.1061919900768752,0.2894613334762171,0.0058777999947778,8,0.1241709281431509,0.2280620254256543,0.0026123999850824,7,0.1939216131482248,0.1787876382065955,0.0024731999728828
549,MR,New_MR_150.wav,0.2721959643542136,9,0.1155995955527453,0.2638545959582602,0.005726599949412,8,0.2340065612515757,0.1856874513726323,0.0023613999946974,7,0.2641030676199224,0.1614394861559586,0.0024644000222906
550,MR,New_MR_151.wav,0.2414969113794484,9,0.1027955496485069,0.2471674361660694,0.0060170000069774,8,0.2000513655146767,0.1813516313501756,0.00237920001382,7,0.2382023217625237,0.1368637290995109,0.0024918999988585
551,MR,New_MR_152.wav,0.2575825512206173,9,0.1073838247440445,0.308630003605172,0.0057556999963708,8,0.1944850826254492,0.1964677640999767,0.0025908999959938,7,0.2013504323847364,0.1611252171939476,0.0025480999611318
552,MR,New_MR_153.wav,0.2301445363231374,9,0.1069211690949545,0.285511707363356,0.0059373999829404,8,0.1879835097503443,0.1841769138833794,0.0024110000231303,7,0.2211962713140005,0.1748579023596925,0.0030598000157624
553,MR,New_MR_154.wav,0.2675033768205207,9,0.0984669105844321,0.3174039870291015,0.0062079000053927,8,0.1612513065061531,0.2127899632192003,0.0024553000112064,7,0.3146217967109062,0.2016522668115637,0.0025927000096999
554,MR,New_MR_155.wav,0.2454400029943312,9,0.1145019733773519,0.2614828673951594,0.0061709999572485,8,0.1928416000883375,0.1891251577888028,0.0024370000464841,7,0.2549440818661143,0.1725673340696849,0.0030301000224426
555,MR,New_MR_156.wav,0.2496629411097307,9,0.1159667963421554,0.3038038064710824,0.0060354999732226,8,0.1987315254381429,0.2414884738681368,0.0029207000043243,7,0.2281154232430026,0.2206566205363374,0.0028993000159971
556,MR,New_MR_157.wav,0.2795025947864268,9,0.1170170028614795,0.2510500884131386,0.0059622999979183,8,0.2287109141088757,0.1508575143838121,0.0024721999652683,7,0.2819332325333827,0.1520383410220561,0.0025501999771222
557,MR,New_MR_158.wav,0.2600225114175702,9,0.0963194369682005,0.2985375111676804,0.0059293999802321,8,0.208465279933067,0.2098117437357837,0.0023899999796412,7,0.2493246007297782,0.1948716674512697,0.0025391000090166
558,MR,New_MR_159.wav,0.2576827895503773,9,0.1271506829651814,0.2679987396301263,0.006069800001569,8,0.2180235195185578,0.1851338250141299,0.0036339000216685,7,0.2110001330114073,0.1750460678008592,0.002467299986165
559,MR,New_MR_160.wav,0.2593433538504821,9,0.1189460853628715,0.2655273608784052,0.0057860999950207,8,0.175536930956109,0.2053288034586635,0.002366799977608,7,0.2562464270576291,0.2035346057737263,0.0025207999860867
560,MR,New_MR_161.wav,0.2554527448199562,9,0.1011566986726256,0.2996598476078752,0.0059746999759227,8,0.2526532585725167,0.2362029225252468,0.002338399994187,7,0.2067182124046065,0.20162038302566,0.0024465000024065
561,MR,New_MR_162.wav,0.265051785084475,9,0.1176367106817376,0.236034617255019,0.0059640000108629,8,0.2118634148312627,0.2280665164821511,0.0035767999943345,7,0.2164766957414718,0.2023087927960538,0.0024430999765172
562,MR,New_MR_163.wav,0.268657392930535,9,0.1110543109380746,0.2701246102961872,0.0060351999709382,8,0.1917936156576843,0.185052191441541,0.0023815000313334,7,0.282108357148299,0.1634716111027355,0.0027227000100538
563,MR,New_MR_164.wav,0.2900925357565003,9,0.1206566272863435,0.3052428553566281,0.0059776999987661,8,0.2704791034541857,0.1822725285191788,0.0023859000066295,7,0.2546360505519547,0.1554940758124407,0.0025911999982781
564,MR,New_MR_165.wav,0.2689083638619636,9,0.1059500833641922,0.275590018462615,0.0060473000048659,8,0.2421941346079929,0.1905938261194442,0.0033472999930381,7,0.2412116403134592,0.1821709759536332,0.0024829999892972
565,MR,New_MR_166.wav,0.2480426295142263,9,0.126967621865459,0.2090292283634643,0.0060173000092618,8,0.1788927456505915,0.1605570928852995,0.0031643999973312,7,0.2029507137911992,0.1363241016845558,0.0024224999942816
566,MR,New_MR_167.wav,0.28593389299279,9,0.1202066209951128,0.2200909832565524,0.0058726999559439,8,0.1962688885126611,0.1417840852661808,0.0023508999729529,7,0.2225048522779434,0.0995275716809819,0.002455799956806
567,MR,New_MR_168.wav,0.2362026830312836,9,0.1138550984717535,0.250372910509376,0.0059611999895423,8,0.1525458286480174,0.1979686805506255,0.0023786000092513,7,0.1981610895252307,0.1599487303171589,0.0024391000042669
568,MR,New_MR_169.wav,0.2255425499594075,9,0.1050505167223618,0.273569005626428,0.0059814999694935,8,0.1843928259455769,0.2082868627488437,0.0031057999585755,7,0.2221354727069249,0.191455568966102,0.002415099996142
569,MR,New_MR_170.wav,0.2566280898672182,9,0.1212745535405409,0.2656724866259752,0.0058151999837718,8,0.218624528897136,0.2170213639321243,0.0023744000354781,7,0.2137401869366476,0.1982989482502792,0.0024313000030815
570,MR,New_MR_171.wav,0.267085852871805,9,0.1238587708339325,0.2410085014024816,0.0059530999860726,8,0.1460042259078862,0.1653532580277179,0.0029119999962858,7,0.2589959744606779,0.1202129094698331,0.0024309000000357
571,MR,New_MR_172.wav,0.2409388821962543,9,0.102483481771643,0.2285990002276574,0.0060898999799974,8,0.1820996993706239,0.1862831837638758,0.0030567000503651,7,0.1952411708685831,0.1612562277499207,0.0027875999803654
572,MR,New_MR_173.wav,0.2709722988453636,9,0.1002013025247193,0.2875710613724453,0.0060454999911598,8,0.250671379377584,0.178948951860271,0.0025019000167958,7,0.1803212378422395,0.1620814850708708,0.0024998000008054
573,MR,New_MR_174.wav,0.2688957557750949,9,0.1195968755132591,0.2941044521547345,0.0059685999876819,8,0.275735723311677,0.2044980349200179,0.0024260000209324,7,0.2454655965762344,0.1635991573360251,0.0025899000465869
574,MR,New_MR_175.wav,0.2386291973967799,9,0.1108694825096574,0.2440767088675248,0.0062251000199466,8,0.1553251075060771,0.1961826615376709,0.0029614999657496,7,0.1689206226335053,0.1760902796662026,0.0025579999783076
575,MR,New_MR_176.wav,0.242400421575082,9,0.1068215418141379,0.2657967216219927,0.0061959000304341,8,0.1575290005105342,0.2325101378440889,0.0024638000177219,7,0.2570463677608221,0.2295098988540274,0.0027310000150464
576,MR,New_MR_177.wav,0.2402940585427715,9,0.1030987431314154,0.3603961426135116,0.0062488000257872,8,0.1740704806134463,0.2523132865607394,0.0024490000214427,7,0.215514817248888,0.2142319666244447,0.0025902999914251
577,MR,New_MR_178.wav,0.2466307212837168,9,0.1079549163399088,0.31469310793038,0.0060909000458195,8,0.1883501276405286,0.2886129694829839,0.0029674000106751,7,0.2296026011019634,0.2229725826664325,0.0025277000386267
578,MR,New_MR_179.wav,0.254045937483911,9,0.1106997500261501,0.2590396563718524,0.0059451999841257,8,0.183252686211899,0.1849841958974985,0.0030838000238873,7,0.2282048351672126,0.1722172657348051,0.0027043999871239
579,MR,New_MR_180.wav,0.2502278440883044,9,0.1129585880027528,0.269398410105799,0.0062780999578535,8,0.2406781000452955,0.1913791994385141,0.002383200044278,7,0.1560644718806028,0.154732462974705,0.0024932000087574
580,MR,New_MR_181.wav,0.2652925247704802,9,0.1210861892658499,0.2205932882246109,0.0062689000042155,8,0.2084822468697999,0.1541853311772495,0.0027078000130131,7,0.2221165877888067,0.1231642487758552,0.0024967999779619
581,MR,New_MR_182.wav,0.2351426744392958,9,0.1108418404183528,0.3403240463535745,0.0061213999870233,8,0.1723897752351667,0.2513399045984334,0.0028983000083826,7,0.2263816237651854,0.2354297707674404,0.0024303999962285
582,MR,New_MR_183.wav,0.2702264346061935,9,0.1183088607832416,0.3163272650107515,0.0060267999651841,8,0.2269360927043374,0.2580458320741414,0.0027757000061683,7,0.2029173900573477,0.2156779453037512,0.0026020999648608
583,MR,New_MR_184.wav,0.2683403785130094,9,0.122867186782221,0.2719835370456541,0.00649619998876,8,0.1890325617614384,0.2016643094320908,0.0035478000063449,7,0.2126500167583941,0.1713797463068734,0.0027231000130996
584,MR,New_MR_185.wav,0.2329726157202389,9,0.107155139280981,0.2927601133648259,0.006793699983973,8,0.1556415250586629,0.2342399600651507,0.0027326000272296,7,0.1918822517369439,0.2096197450662554,0.0028206999995745
585,MR,New_MR_186.wav,0.2567538246870203,9,0.1534463021485839,0.2950904979219618,0.0070581000181846,8,0.1526315721245205,0.2439699273010358,0.0030673000146634,7,0.2100457389189693,0.2338058948849357,0.0028986000106669
586,MR,New_MR_187.wav,0.2814245318771559,9,0.1527747759280708,0.2523213351737586,0.0067813000059686,8,0.1768884316426674,0.2178564205034393,0.0028034000424668,7,0.2150806180647739,0.1878070482777646,0.0029262999887578
587,MR,New_MR_188.wav,0.2957874081709141,9,0.1592869876883353,0.2650428374417539,0.0066950999898836,8,0.2139395842029462,0.221551489948298,0.0028115999884903,7,0.2163760107750328,0.2110605117814217,0.0031412999960593
588,MR,New_MR_189.wav,0.2827675840720418,9,0.1543164473117319,0.2842385395844576,0.0063517999951727,8,0.1945637471715919,0.2501227667612824,0.0026605000020936,7,0.2137205666211826,0.223079360757542,0.0025953999720513
589,MR,New_MR_190.wav,0.2975049507325856,9,0.1523272901514715,0.2331354126164295,0.0059928999980911,8,0.2024811059049777,0.1990401489413096,0.0024423000286333,7,0.2741942590581812,0.1469653602813624,0.0025810000370256
590,MR,New_MR_191.wav,0.3233272318774742,9,0.1670512983432088,0.26165561098392,0.0061774000059813,8,0.2986849921994623,0.1743419921701949,0.0024697000044398,7,0.2701334744141424,0.158951006012635,0.0025795000256039
591,MR,New_MR_192.wav,0.306990206171143,9,0.1456038455425138,0.2566328789464425,0.006301200017333,8,0.2036925338836217,0.2103495022015375,0.0025906000519171,7,0.3378906894796523,0.1594447302676129,0.0032538999803364
592,MR,New_MR_193.wav,0.2900761411944308,9,0.1516027371579824,0.2591057751600336,0.0060104000149294,8,0.2605291415550788,0.1761456320501408,0.0024091000086627,7,0.2808715065731267,0.1540667447903934,0.0026613000081852
593,MR,New_MR_194.wav,0.2700889617982547,9,0.1266997043558867,0.2681504286505133,0.0061985999927856,8,0.2043352923191641,0.1475379807805314,0.0026083000120706,7,0.1629698502446119,0.1205911436077585,0.0025016999570652
594,MR,New_MR_195.wav,0.2545785739814795,9,0.15011883285751,0.2477802447183761,0.0059650999610312,8,0.2623680703315162,0.1638612293572443,0.0024896999821066,7,0.1760494866155363,0.146926565284118,0.0025412000250071
595,MR,New_MR_196.wav,0.2462259393645442,9,0.1459603632065347,0.2874550949726997,0.0058568000094965,8,0.1532607298999414,0.2194419070029384,0.0023919999948702,7,0.1829058834308031,0.1820500145721928,0.0025190000305883
596,MR,New_MR_197.wav,0.2440902327961068,9,0.1330801762295495,0.2686261974522778,0.0065923000220209,8,0.2299681433165586,0.165251522923618,0.0024958999711088,7,0.26098939840628,0.1552677084837222,0.0026316000148653
597,MR,New_MR_198.wav,0.2859600255375231,9,0.146849843538856,0.2768756598756577,0.0064008000190369,8,0.2754702722080654,0.1312316283413461,0.0024582999758422,7,0.2884128606765877,0.1139964936735822,0.0025636999635025
598,MR,New_MR_199.wav,0.2499475675964498,9,0.1286909426919375,0.2325149353204549,0.006169400003273,8,0.1540085997602343,0.1515708972533023,0.0026113999774679,7,0.2051212785812111,0.1289034100561907,0.0024734999751672
599,MR,New_MR_200.wav,0.27665611465814,9,0.1308186518563087,0.2464513366318855,0.0059155999915674,8,0.1913370329443693,0.1596080319251177,0.0026455000042915,7,0.2686820758032724,0.1419076074743497,0.0025285999872721
600,MS,New_MS_001.wav,0.2251164494973903,9,0.0891097600462433,0.3237105444270448,0.0060334999579936,8,0.1925415631786564,0.1819872326530691,0.0032565000001341,7,0.2051835939392333,0.1664942680888027,0.0024408000172115
601,MS,New_MS_002.wav,0.2354400446616553,9,0.084837623949535,0.3322927833113875,0.0059006999945268,8,0.1688786198553524,0.262975894851637,0.0023349000257439,7,0.2521550109409086,0.1804963552253252,0.0024508000351488
602,MS,New_MS_003.wav,0.2579703636070731,9,0.0857249791786273,0.3125705521863255,0.0059719000128097,8,0.1925705886129231,0.2183087321175516,0.0023793000145815,7,0.2350524884165444,0.179225604535634,0.002473899978213
603,MS,New_MS_004.wav,0.235382630364665,9,0.0859231102231265,0.3126046328559329,0.0060041999677196,8,0.1851488869190714,0.1751368855584927,0.0023776000016368,7,0.2708071040647593,0.1496913083039615,0.0025042999768629
604,MS,New_MS_005.wav,0.2282003070255462,9,0.0755168791728549,0.2814009146594333,0.0060853000031784,8,0.1541595507734884,0.1515379492686819,0.0031173999886959,7,0.262450213988764,0.1266201671281071,0.0024566000211052
605,MS,New_MS_006.wav,0.2249661196727014,9,0.0750286410599765,0.2682730053656738,0.0066753000137396,8,0.1666868812409613,0.168224487936207,0.0029191000503487,7,0.1876178653313432,0.1309579601560061,0.0025960999773815
606,MS,New_MS_007.wav,0.2593546276828594,9,0.0812241345432326,0.2672554430091708,0.0061567000229842,8,0.1783074929248044,0.1372890756874066,0.0026909000007435,7,0.278356362038505,0.1220090619776115,0.002529100049287
607,MS,New_MS_008.wav,0.1911624802470719,9,0.0642960445608527,0.2798865664498431,0.0058621999924071,8,0.0913251027807214,0.1785454441297753,0.0023962000268511,7,0.1328287442607662,0.1628408593271548,0.0025047000381164
608,MS,New_MS_009.wav,0.2369766638044188,9,0.0741670205920239,0.2548115934012246,0.0058123999624513,8,0.2541981840681563,0.1293017178576622,0.0023903000401332,7,0.2633093025020535,0.125322514213918,0.0025340000283904
609,MS,New_MS_010.wav,0.2723961273933521,9,0.0614394657598906,0.223249554753668,0.006283099995926,8,0.120562114090372,0.1549724233617057,0.0023745999787934,7,0.3190883615472029,0.1375293936724823,0.0024943999596871
