indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.1843907342908499,10x212,0.031725000008009374,22,0.07973792974853093,0.19864069379825514,0.022165399976074696,15,0.05626323689694933,0.17679814285450177,0.004887299961410463,10,0.056723171968201175,0.20794386966554101,0.00388599990401417
1,original,N,New_N_002.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.1826497729092292,10x212,0.030949000036343932,22,0.07051940470191972,0.21490190199914166,0.021422300022095442,15,0.056750206306775845,0.1843587538815215,0.004881400032900274,10,0.05876225099383133,0.1731436488505658,0.003472499898634851
2,original,N,New_N_003.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.1842088903731947,10x212,0.033730899915099144,22,0.07644768965163712,0.15857150738447698,0.02383319998625666,15,0.05633569052022343,0.1539758008013958,0.005075399996712804,10,0.057901332324623925,0.20765903460324384,0.003622799995355308
3,original,N,New_N_004.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.18354706893194966,10x212,0.03549199993722141,22,0.07725848005885848,0.1977889874880137,0.024268199922516942,15,0.055890742772947616,0.20363959203234708,0.005787000060081482,10,0.05734676257981327,0.25931757005458084,0.0045547999907284975
4,original,N,New_N_005.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.18363240650861679,10x212,0.03538979997392744,22,0.074586077235195,0.19679070737191723,0.02499170007649809,15,0.056805169087505054,0.19083818107126835,0.005442199995741248,10,0.05768782748580913,0.23436579360220577,0.004051500000059605
5,original,N,New_N_006.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.18463849125613438,10x212,0.03074499999638647,22,0.07981821100452498,0.21212137523800637,0.02071129996329546,15,0.05635150678536373,0.17618936970973215,0.004945199936628342,10,0.057289342905996105,0.1636974182600198,0.004291499964892864
6,original,N,New_N_007.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.18246110362334508,10x212,0.030672800028696656,22,0.0726320264621607,0.18947546157612502,0.02129649999551475,15,0.056898439716451615,0.18172421343604805,0.004912999924272299,10,0.05943454966446186,0.21673616126222178,0.0034934000577777624
7,original,N,New_N_008.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.18247603587267988,10x212,0.03234020003583282,22,0.06944818146979309,0.18198383528016104,0.022768400027416646,15,0.0566310552743847,0.17764340349063767,0.004991899942979217,10,0.05970504820178816,0.1768875387521394,0.0035473000025376678
8,original,N,New_N_009.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.18522676481854497,10x212,0.03312109992839396,22,0.07500216689218812,0.1909362222494838,0.02404240006580949,15,0.056705552148717364,0.1547192005843781,0.004782999982126057,10,0.05903130467110712,0.17898830952247755,0.0033795000053942204
9,original,N,New_N_010.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.18503012637301974,10x212,0.03047799994237721,22,0.08173242327397931,0.1944729937786024,0.021232399973087013,15,0.056350543611958036,0.2059100864506355,0.0049217999912798405,10,0.05835572710529913,0.1935209442118685,0.003439699998125434
10,original,N,New_N_011.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.1829191549663392,10x212,0.032089099986478686,22,0.07264371747202245,0.20720196482066972,0.022504900000058115,15,0.05595202343791538,0.18530023102043877,0.0050969000440090895,10,0.058965783667699175,0.21697719276991642,0.0035038000205531716
11,original,N,New_N_012.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.1843657974310885,10x212,0.0321724999230355,22,0.07156985206717768,0.21239416903310093,0.02204780001193285,15,0.05653233620516196,0.1797114203727033,0.005464299931190908,10,0.05909984624560998,0.2201067692899358,0.003716200008057058
12,original,N,New_N_013.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.18808568602053546,10x212,0.03133290004916489,22,0.07889121309544808,0.1858065085378537,0.02101789996959269,15,0.056206422619039985,0.16465577398658013,0.0056727000046521425,10,0.0603883888274989,0.1921729238059121,0.0036293999291956425
13,original,N,New_N_014.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.18382448833977288,10x212,0.03355950000695884,22,0.07518149705909946,0.22534928876807447,0.02359470003284514,15,0.05612891765765738,0.19287781903174542,0.005393999977968633,10,0.058009976045372814,0.2496465874296999,0.0035731999669224024
14,original,N,New_N_015.wav,22-15-10,DeepONMF_H3,3,nndsvd,0.18670214367799018,10x212,0.03433189995121211,22,0.07574502353439631,0.18307095782590668,0.02390859997831285,15,0.05711273578110257,0.16026327576639224,0.005330500076524913,10,0.05945607670298111,0.1679618461483421,0.0035264000762254
