,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,0,0,2,8
real_AS,0,17,8,10,5
real_MR,1,10,22,3,4
real_MS,6,10,3,13,8
real_MVP,10,8,2,5,15
