,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,0,5
real_AS,0,22,4,5,9
real_MR,2,13,16,8,1
real_MS,6,6,1,20,7
real_MVP,14,6,2,5,13
