,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,0,1,7
real_AS,0,27,1,5,7
real_MR,1,13,17,8,1
real_MS,7,10,0,20,3
real_MVP,8,7,3,3,19
