indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
10,SNR_0db,N,New_N_011.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38511577140392983,6x212,0.02567620004992932,8,0.30351652267805296,0.35444502494644503,0.01383980002719909,7,0.08777571112013942,0.3450725266109631,0.004097999888472259,7,0.05586080178341213,0.33719207577171695,0.003629000042565167,6,0.08923589426208489,0.33958830512478444,0.0032279000151902437
11,SNR_0db,N,New_N_012.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3837632192912876,6x212,0.02481560001615435,8,0.3036297645010626,0.34578419849644326,0.014252900029532611,7,0.08847730884613579,0.3470153695734524,0.00329370005056262,7,0.055781595983460434,0.34202328569834917,0.0031468000961467624,6,0.08844636789881816,0.3468698121977572,0.0028276999946683645
12,SNR_0db,N,New_N_013.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3830608923971277,6x212,0.023495699977502227,8,0.3023975181152651,0.35168650179759625,0.013044199906289577,7,0.08688004904908606,0.3462283747908139,0.0036774000618606806,7,0.05580848322742123,0.3393608179388968,0.002937000012025237,6,0.08722066012607319,0.3328569672260463,0.002965099993161857
13,SNR_0db,N,New_N_014.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38129547623844245,6x212,0.023396800039336085,8,0.3005951987914085,0.3548138587237199,0.013367499923333526,7,0.08420350057932091,0.3510024655836565,0.003269399981945753,7,0.05578747440997503,0.34450134848663544,0.002938800025731325,6,0.08729931565378264,0.35205962065105023,0.0026984999421983957
14,SNR_0db,N,New_N_015.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38795344363913176,6x212,0.024050100008025765,8,0.3088417550225512,0.3419663501884568,0.013410199899226427,7,0.08132858252807874,0.3325456319850029,0.004010799922980368,7,0.05574030064351127,0.32777356485921094,0.0028461000183597207,6,0.08730512328746431,0.33064231406605216,0.002717000083066523
15,SNR_0db,N,New_N_016.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3859923471462923,6x212,0.023736299946904182,8,0.3063684236272057,0.33656233563333465,0.012710699927993119,7,0.0842165093878812,0.33014655525200437,0.0037975999293848872,7,0.05571783306618907,0.3255430755705063,0.0033795000053942204,6,0.08728110746101761,0.3296648671122296,0.0028566999826580286
16,SNR_0db,N,New_N_017.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3890754202442863,6x212,0.023857499938458204,8,0.3094362743016357,0.34958453724881267,0.013702199910767376,7,0.0878049698921677,0.35097287199545424,0.003384400042705238,7,0.055771623521903194,0.3438201072915471,0.0029891999438405037,6,0.09378472716684022,0.35443857852442107,0.0027200999902561307
17,SNR_0db,N,New_N_018.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38677292774991123,6x212,0.023927000002004206,8,0.30533947635290065,0.3320690849769553,0.013443000032566488,7,0.08785759757496366,0.33513292463380473,0.0035789000103250146,7,0.05577011907331406,0.32976912207456843,0.0032830999698489904,6,0.09023087325189404,0.33733391439485616,0.0027906999457627535
18,SNR_0db,N,New_N_019.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3836368320391022,6x212,0.02217669994570315,8,0.30340255449984976,0.34700660153218976,0.01259970001410693,7,0.08245433926636919,0.3362668012764242,0.0030187000520527363,7,0.05577238445354734,0.32994178739437185,0.0029558000387623906,6,0.08925046392858217,0.33147985399980373,0.0026714999694377184
19,SNR_0db,N,New_N_020.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3849166611319827,6x212,0.023680899990722537,8,0.3032852132951887,0.33159864718756044,0.013247700058855116,7,0.08781240740755494,0.33811557304477563,0.003937699948437512,7,0.05577886206424678,0.33171155966897026,0.0027987000066787004,6,0.08659800742656407,0.33635196451023486,0.0028782999143004417
20,SNR_0db,N,New_N_021.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.381588666487643,6x212,0.02287169999908656,8,0.3005793569345718,0.33955141700632424,0.012297700042836368,7,0.08598626167539558,0.3346604763670869,0.004035099991597235,7,0.05577217673174737,0.3295198151342791,0.0029506999999284744,6,0.09109280680167182,0.34667719340995745,0.002670900081284344
21,SNR_0db,N,New_N_022.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3862599436627461,6x212,0.022276900010183454,8,0.30625657376764553,0.3435347243895661,0.01279820001218468,7,0.08546702378910417,0.3378591425697606,0.002972099930047989,7,0.05576996775227085,0.33291902556764097,0.002907700021751225,6,0.08993870762431468,0.3355896240660137,0.0026364000514149666
22,SNR_0db,N,New_N_023.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3818451129305203,6x212,0.028347200015559793,8,0.2995334066511217,0.3370145037221485,0.016467000008560717,7,0.08655835460403066,0.3401109554092107,0.004497800022363663,7,0.055761060434573885,0.3348984696091461,0.0034345999592915177,6,0.08610307969461406,0.3446183186763545,0.0030484000453725457
23,SNR_0db,N,New_N_024.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3848036284171957,6x212,0.02379790006671101,8,0.3052777207968401,0.33869604445730517,0.01349729998037219,7,0.08609249990314918,0.3345090393135746,0.00329799996688962,7,0.05577415535434839,0.32928745210293925,0.003113199956715107,6,0.0873823616732075,0.32437207736110524,0.0028191000455990434
24,SNR_0db,N,New_N_025.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.386195378791136,6x212,0.025524399941787124,8,0.3059931143652801,0.3426346916719787,0.01435959991067648,7,0.08463220332147846,0.34011949481306786,0.004136000061407685,7,0.05576218099850372,0.33580844947191857,0.003261400037445128,6,0.08924314790864885,0.3404775230873065,0.0028026000363752246
25,SNR_0db,N,New_N_026.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3843328824303387,6x212,0.023266299976967275,8,0.3041247176499106,0.34458488685143,0.013563500018790364,7,0.08532112580807807,0.3464618128885921,0.0030731000006198883,7,0.055776325555993496,0.3421108353120786,0.0029682000167667866,6,0.08755710086247798,0.3452405833924396,0.00269059999845922
26,SNR_0db,N,New_N_027.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38181040722808035,6x212,0.02363020007032901,8,0.3010761237955778,0.34074767471887063,0.013188899960368872,7,0.08502417870412525,0.3327294478291324,0.0035496000200510025,7,0.05576580992472247,0.3265947285355275,0.0032522999681532383,6,0.08723910188341348,0.33545592483094006,0.002761600073426962
27,SNR_0db,N,New_N_028.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3855119431314977,6x212,0.02304200001526624,8,0.3032663561338054,0.3455947738321957,0.012667700066231191,7,0.08571531756897101,0.34207781235439133,0.0036747000413015485,7,0.055832918247286936,0.33163753324480777,0.0030370999593287706,6,0.08745429347354178,0.3323952976577843,0.0027277000481262803
28,SNR_0db,N,New_N_029.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3888386812919114,6x212,0.025001399917528033,8,0.3096608322872869,0.34520780424447384,0.01444870000705123,7,0.08717773020420429,0.34253973036252566,0.0030107999918982387,7,0.05576620284841424,0.33385534795090277,0.00291569996625185,6,0.08728357255859001,0.33121132036568374,0.003717999905347824
29,SNR_0db,N,New_N_030.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38328268183936903,6x212,0.022997100022621453,8,0.3014415178307928,0.35387936731901565,0.012254699948243797,7,0.09042863784053429,0.34865619859913005,0.003895800095051527,7,0.0558282752756531,0.3405568831044165,0.0030713999876752496,6,0.08867200514669771,0.32559775915003575,0.0027583999326452613
30,SNR_0db,N,New_N_031.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38634319593155086,6x212,0.02288930001668632,8,0.3046579576077611,0.3270172687914242,0.013323000050149858,7,0.08659209857125101,0.3239876149108311,0.0030249999836087227,7,0.05573018023726824,0.31892573077524095,0.002916499972343445,6,0.0907693236792802,0.32279584631878155,0.00281510001514107
31,SNR_0db,N,New_N_032.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.383402895545979,6x212,0.023021499975584447,8,0.30230724978773404,0.3472623925621084,0.01311369996983558,7,0.08820702819174928,0.3428249600537906,0.0031561999348923564,7,0.055821597328379366,0.33521592940535616,0.003206999972462654,6,0.0869798359130586,0.33330259317657784,0.002744399942457676
32,SNR_0db,N,New_N_033.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38476772519649616,6x212,0.02204200008418411,8,0.3050080067139381,0.3455382850676753,0.01230760000180453,7,0.08613624771919808,0.3489606404226309,0.0030885000014677644,7,0.05577153472775562,0.34472354883257716,0.002949699992313981,6,0.08724148019858093,0.344610020858959,0.0026860999641939998
33,SNR_0db,N,New_N_034.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3836437750247564,6x212,0.023706099949777126,8,0.30321985453697536,0.33920496970843506,0.013956199982203543,7,0.08764442539813536,0.33579840593467586,0.0029999000253155828,7,0.05572840316370044,0.3313186717752439,0.0029887999407947063,6,0.08705920998201037,0.33484502107423725,0.0027460999554023147
34,SNR_0db,N,New_N_035.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38381159567210044,6x212,0.023485400015488267,8,0.3035593121749662,0.34053282281809355,0.012325100018642843,7,0.08666762614949315,0.3304312576218991,0.004306499962694943,7,0.05574144204523731,0.3250725255827917,0.0031894000712782145,6,0.08846690213076833,0.3284146687125216,0.002725000027567148
35,SNR_0db,N,New_N_036.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38340134398011416,6x212,0.02354129997547716,8,0.3034466452173587,0.330478017580055,0.013313099974766374,7,0.08958903952240443,0.32945874058350516,0.0031864000484347343,7,0.055758574536345286,0.3247212086268407,0.00312330003362149,6,0.08800821226042735,0.34001335393745097,0.0028171000303700566
36,SNR_0db,N,New_N_037.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3240949622068847,6x212,0.026553599978797138,8,0.2227320248037015,0.3210315858064959,0.01478960004169494,7,0.07011828812640997,0.30805203922810404,0.003820899990387261,7,0.055739364623199,0.30407518045266657,0.0038017999613657594,6,0.07070533136456798,0.29617999876813433,0.0031438999576494098
37,SNR_0db,N,New_N_038.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38372404821604406,6x212,0.025075000012293458,8,0.30166903539178486,0.3207027997737269,0.014087799936532974,7,0.08362611131034038,0.3134822777978047,0.0037387999473139644,7,0.05575378020977982,0.30821935196640643,0.0032290000235661864,6,0.08911039491044843,0.30296741425974827,0.0029969000024721026
38,SNR_0db,N,New_N_039.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3879102806573176,6x212,0.02552019990980625,8,0.3080026275414855,0.326583526261299,0.01416559994686395,7,0.08755350539703985,0.33029757271668236,0.004159000003710389,7,0.055773179726556626,0.3244761821790625,0.003384099924005568,6,0.09076957925443797,0.3097185975865159,0.0028904000064358115
39,SNR_0db,N,New_N_040.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3847425484154021,6x212,0.022870399989187717,8,0.30312461780637445,0.30434654306872616,0.013222400099039078,7,0.08515545722159244,0.3065444621061207,0.003057599999010563,7,0.05574875779282804,0.30215875536936565,0.002925399923697114,6,0.08305159980094912,0.2855998622079176,0.0027402000268921256
40,SNR_0db,N,New_N_041.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38306324037533407,6x212,0.024408099940046668,8,0.30037405881858487,0.3493271833785271,0.013199100038036704,7,0.08414835040359547,0.3557332650149177,0.004147799918428063,7,0.055744832786477516,0.3500242033112618,0.0032964999554678798,6,0.08120651525445424,0.34490906303121044,0.002837000065483153
41,SNR_0db,N,New_N_042.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38630097240113986,6x212,0.022943800082430243,8,0.30614693898943757,0.30180678825180784,0.013077700044959784,7,0.08369529340200965,0.3057258332093314,0.0030365000711753964,7,0.055727768182666705,0.30159225854342714,0.002948199980892241,6,0.08697590259366358,0.31667624912842396,0.002925100037828088
42,SNR_0db,N,New_N_043.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3789513053679677,6x212,0.02394999994430691,8,0.297504585296054,0.3342256299351923,0.013139699934981763,7,0.08232142215320364,0.32546632884944743,0.0034416000125929713,7,0.055752501635429885,0.3212295905108797,0.0029961999971419573,6,0.08074902680762301,0.3204310516941842,0.003306100028567016
43,SNR_0db,N,New_N_044.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38258680478422563,6x212,0.023413200047798455,8,0.30022277642268563,0.3605648838008477,0.012782200006768107,7,0.08281612174673987,0.36234758449813326,0.0038023999659344554,7,0.05581814389041076,0.3544848403968941,0.0030674999579787254,6,0.08492526807214516,0.35811171849023216,0.0027600999455899
44,SNR_0db,N,New_N_045.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3814288882899806,6x212,0.02406859991606325,8,0.29995609257705985,0.35124725546400665,0.013805800001136959,7,0.0802296959625539,0.35554297241988475,0.0034040999598801136,7,0.055743533364034314,0.3500224633323971,0.002929799957200885,6,0.0812629788474665,0.3569370236181768,0.0028238999657332897
45,SNR_0db,N,New_N_046.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.376536367537081,6x212,0.023250400088727474,8,0.29495600095243557,0.3562436998598996,0.012373500037938356,7,0.08313260732815635,0.36213469084343763,0.004025500034913421,7,0.055778151195154134,0.35572464461822195,0.00318250001873821,6,0.08614311585314663,0.3615377498974525,0.002784400014206767
46,SNR_0db,N,New_N_047.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3787603250440198,6x212,0.022676800028420985,8,0.2959501825116517,0.34316570625212595,0.013048200053162873,7,0.08353923201027996,0.33897854167264185,0.0029920999659225345,7,0.05581035081849715,0.33363222967284645,0.0029274000553414226,6,0.08732657160717722,0.33946031681915895,0.00266700005158782
47,SNR_0db,N,New_N_048.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3790783823709606,6x212,0.025259000016376376,8,0.2968300162128897,0.345456323261192,0.013523300061933696,7,0.0830501743551627,0.35450823736712994,0.003722399938851595,7,0.05577135504704968,0.3491729678570262,0.003310199943371117,6,0.08356595334775721,0.3505553954731676,0.003830399946309626
48,SNR_0db,N,New_N_049.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38275729235241635,6x212,0.02318409993313253,8,0.3008910429463741,0.36107559044633736,0.013148500001989305,7,0.08547675337887381,0.3619720456639839,0.0033042000140994787,7,0.05572152620435081,0.35627612573266443,0.00309220002964139,6,0.08603336686429525,0.36742284681919046,0.002751499996520579
49,SNR_0db,N,New_N_050.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3826624213751935,6x212,0.024408499943092465,8,0.3001010188484124,0.3362722170512269,0.014267000020481646,7,0.08480361690111418,0.3360035112558946,0.002987900050356984,7,0.05576591133521415,0.32889815477104295,0.0029076000209897757,6,0.08440398459912123,0.3305047183546103,0.003346799989230931
50,SNR_0db,N,New_N_051.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.37849556505166315,6x212,0.021892799995839596,8,0.2953160741192394,0.337501267406424,0.01191210001707077,7,0.08225001428926268,0.33999300934962895,0.0033321999944746494,7,0.05574249751682961,0.3355199166143082,0.0030500999419018626,6,0.08277881032549807,0.3401521476875907,0.002768100006505847
51,SNR_0db,N,New_N_052.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3810566903823595,6x212,0.022737200022675097,8,0.3000404436874198,0.35735970289309105,0.013141099945642054,7,0.08429168884509715,0.36546872950030057,0.0029898000648245215,7,0.055770624336950986,0.36080500312490776,0.0029483999824151397,6,0.08409789642921343,0.37616918066689303,0.002661300008185208
52,SNR_0db,N,New_N_053.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38424788936395315,6x212,0.024321199976839125,8,0.3025899486533812,0.33355795649273023,0.013573399977758527,7,0.0860151040124855,0.34177496119437906,0.003964699921198189,7,0.055771431831518746,0.334966950195781,0.0031253000488504767,6,0.08449321894440812,0.3444416109126802,0.0028125999961048365
53,SNR_0db,N,New_N_054.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38044257793976916,6x212,0.022586000035516918,8,0.29917601203767213,0.34177435738102574,0.01278449990786612,7,0.0830124543229006,0.3491087474617508,0.0031148999696597457,7,0.05575766609434519,0.34425549684071266,0.002980499994009733,6,0.08274210594171981,0.34849081487232897,0.002718200092203915
54,SNR_0db,N,New_N_055.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38282228048424666,6x212,0.02437839994672686,8,0.30180454455054445,0.3303970101657937,0.013615400064736605,7,0.08411361370939452,0.3286912337002499,0.0030951000517234206,7,0.055762444591257926,0.3238042740163416,0.003047600039280951,6,0.08507385547172294,0.32989446608406453,0.0036285999231040478
55,SNR_0db,N,New_N_056.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38028879463075715,6x212,0.025558199966326356,8,0.2973011289275468,0.33122523536264215,0.013674899935722351,7,0.0835703151980641,0.3370407148217374,0.00420480000320822,7,0.05575569553263506,0.3312023392119268,0.003566000028513372,6,0.08479904959329684,0.3369358674703796,0.0031165999826043844
56,SNR_0db,N,New_N_057.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3782595731967809,6x212,0.02515640005003661,8,0.2951323627887636,0.3601555639699425,0.014683200046420097,7,0.08125117502689376,0.36275168295964133,0.003238299977965653,7,0.05577842852033559,0.3558246932336448,0.0032261000014841557,6,0.08372641777370723,0.35976761976141863,0.0031760999700054526
57,SNR_0db,N,New_N_058.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3803336588379794,6x212,0.022169600008055568,8,0.2982918299776187,0.33337785690441557,0.012041000067256391,7,0.08401247130484127,0.34371762622377533,0.003334800014272332,7,0.055758535593609965,0.3382875390178453,0.003104700008407235,6,0.08579349134222171,0.3603731861583503,0.002826599986292422
58,SNR_0db,N,New_N_059.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38223391872920903,6x212,0.0230327999452129,8,0.2988948048012573,0.35021457855294547,0.013115799985826015,7,0.08581305916158044,0.3542263091238371,0.003129499964416027,7,0.05590398377354596,0.3432817705547027,0.003007899969816208,6,0.08615032923996847,0.3414460824378406,0.0028370999498292804
59,SNR_0db,N,New_N_060.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3793890908054991,6x212,0.023582000052556396,8,0.2977163396460731,0.3251036102067277,0.013654200010932982,7,0.08431617495043456,0.32981045345105686,0.002944700070656836,7,0.055773419423971675,0.32326469645098554,0.0031738000689074397,6,0.08456525579161088,0.31961752972115637,0.002845600014552474
60,SNR_0db,N,New_N_061.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3815709111297815,6x212,0.022799500031396747,8,0.3004486742988473,0.31893963881366977,0.012943900073878467,7,0.08341892598127724,0.331379783691249,0.00309639994520694,7,0.05571389665242934,0.3267628099141355,0.0029504999984055758,6,0.08188243765802912,0.33154462763341297,0.002852399949915707
61,SNR_0db,N,New_N_062.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3811303606566331,6x212,0.02300039993133396,8,0.2996618046363802,0.3367703465943806,0.013063799939118326,7,0.08519235576028411,0.348234034230032,0.003346499986946583,7,0.05576636164719338,0.34392354497803046,0.0028814999386668205,6,0.08660158139370534,0.3508952858360309,0.002647100016474724
62,SNR_0db,N,New_N_063.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.37978188803692203,6x212,0.02244770003017038,8,0.29798940670195756,0.3450399479523289,0.012471499969251454,7,0.0828154059964191,0.3452077624317071,0.0031871000537648797,7,0.05575867759799431,0.33990783463844165,0.0032253999961540103,6,0.08540652990564476,0.33200044622001756,0.0027927999617531896
63,SNR_0db,N,New_N_064.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3798652189582968,6x212,0.022671799990348518,8,0.2972394592433934,0.3296945200235176,0.012555000022985041,7,0.08417072249099142,0.3378412250313375,0.003032200038433075,7,0.05575792337951959,0.33241501724354033,0.0030364999547600746,6,0.0856122124073797,0.3402211629484993,0.0027182999765500426
64,SNR_0db,N,New_N_065.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.37627934711935535,6x212,0.022559400065802038,8,0.2938144617265123,0.3352009660480361,0.012634799932129681,7,0.08075075140649055,0.3352714244531973,0.0032169000478461385,7,0.055719350008876935,0.3313765080294635,0.0028603000100702047,6,0.08259936699824937,0.3466421133854885,0.0029413000447675586
65,SNR_0db,N,New_N_066.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38170316823528816,6x212,0.02325510000810027,8,0.2984130188908775,0.34140630183398624,0.012047299998812377,7,0.08335058404954389,0.3394553151093821,0.004608400049619377,7,0.05581124689483831,0.331842687247638,0.003163499990478158,6,0.08213262941534687,0.3337399571942306,0.002681999932974577
66,SNR_0db,N,New_N_067.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.37801600446394185,6x212,0.023923699976876378,8,0.2968145265771102,0.33398338898975,0.013298699981532991,7,0.081989070443897,0.34164076022290163,0.003473400021903217,7,0.05575167727200275,0.33687089610508303,0.00296040007378906,6,0.08238453459111564,0.3367037246398767,0.00270840001758188
67,SNR_0db,N,New_N_068.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3840290545606132,6x212,0.023855100036598742,8,0.3030513326471299,0.35185767794608097,0.013073200010694563,7,0.08210370964354324,0.35655737109674585,0.0034476000582799315,7,0.055862986514446024,0.3472077081706975,0.0036071999929845333,6,0.08347420338038798,0.35506454033233076,0.0028240999672561884
68,SNR_0db,N,New_N_069.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.382078412666058,6x212,0.023145999992266297,8,0.29987567562422274,0.3410440360260522,0.013236399972811341,7,0.08499360203311326,0.34794012769510896,0.003063000040128827,7,0.05577186627678638,0.3419035077942927,0.0029651999939233065,6,0.08459615266380092,0.33720253667588307,0.0026895999908447266
69,SNR_0db,N,New_N_070.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38221706957370905,6x212,0.02358559996355325,8,0.3015331445544111,0.36389223627309075,0.01347049989271909,7,0.08375904320491781,0.36527562291595883,0.0029500999953597784,7,0.05574416847500777,0.3572165726544268,0.002885900088585913,6,0.08604552497103199,0.34813031769242797,0.0033769001020118594
70,SNR_0db,N,New_N_071.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38277473881514434,6x212,0.023338799946941435,8,0.30027362036181643,0.34565890971402347,0.012170900008641183,7,0.08391563237370535,0.34755929220857196,0.004462799988687038,7,0.05573009563381826,0.34139015520172244,0.003011499997228384,6,0.08269640973273734,0.34478929300630257,0.0026990999467670918
71,SNR_0db,N,New_N_072.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.3834815255077297,6x212,0.02305219997651875,8,0.30261466215414634,0.3650944544266336,0.013128899969160557,7,0.08454242179915311,0.3737309614232411,0.003257000003941357,7,0.05580845727586715,0.3675429017120918,0.0029057000065222383,6,0.08690881366800678,0.3720628272334608,0.002646300010383129
72,SNR_0db,N,New_N_073.wav,8-7-7-6,DeepONMF_H4,4,nndsvd,0.38284476146533675,6x212,0.022858800017274916,8,0.3021777090732266,0.34610985845860437,0.012726900051347911,7,0.08234578124821158,0.35049210185337987,0.003326200065203011,7,0.05576219645210807,0.34600099339388857,0.0031344000017270446,6,0.08674070581917545,0.36065009765277733,0.00271869997959584
