indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,8-10-13-16,4,0.2378482598800368,16x212,0.04917849999037571,8,0.06867954069028494,0.3863470079572137,10,0.10794491701060221,0.15411255546297922,13,0.054900103179051044,0.11796396007378011,16,0.06718868951027673,0.08767394882081346
1,8-10-13-16,4,0.22874236400577666,16x212,0.04827800000202842,8,0.07401385016259768,0.4108736892591097,10,0.09559239678634553,0.21437332725190125,13,0.056520906074217205,0.14642925279842905,16,0.06713115649394572,0.10888126102474012
2,8-10-13-16,4,0.23081838009183944,16x212,0.04231739998795092,8,0.07508238169729366,0.3363582255488888,10,0.08479338090493693,0.13210646676533278,13,0.052047341615572784,0.10651686175174667,16,0.07440698129768736,0.06527007225614638
3,8-10-13-16,4,0.24140052313412982,16x212,0.04097569998702966,8,0.07777835992524645,0.3141512654026875,10,0.10120509399335924,0.10843425560501076,13,0.05480745020473697,0.08585701702235948,16,0.07994899032922799,0.0692606760276909
4,8-10-13-16,4,0.23188650026021587,16x212,0.03666370001155883,8,0.0735635834955929,0.3155136667744441,10,0.08175544534452772,0.17506241180158352,13,0.05533174195360402,0.12752353611780506,16,0.06149656666453357,0.09905456572962376
5,8-10-13-16,4,0.22274455272551458,16x212,0.049489099998027086,8,0.07235180377259791,0.3443095046869515,10,0.11209023356686608,0.15283534426349768,13,0.05410251804431375,0.10885494744052317,16,0.05589976981948052,0.09227030721604514
6,8-10-13-16,4,0.27082452300581644,16x212,0.04939229998853989,8,0.07203602860686986,0.3839278001014825,10,0.11025361494945424,0.18885140205540693,13,0.09531580705374801,0.14153176959002078,16,0.09792405551110897,0.10272336821237227
7,8-10-13-16,4,0.2603354331653802,16x212,0.05775869998615235,8,0.07689901754865619,0.37838661317771677,10,0.08383466839750862,0.18556061468688848,13,0.0979182058106497,0.13184179767169754,16,0.15787303189250407,0.08760971563674962
8,8-10-13-16,4,0.25490608588980346,16x212,0.039463299995986745,8,0.0585736871917826,0.33673683159272466,10,0.12560302838324877,0.20174805352244127,13,0.06620815736555571,0.1415670357860891,16,0.07354233756564686,0.11810360674996856
9,8-10-13-16,4,0.25245845257947586,16x212,0.03681159997358918,8,0.06651334209936297,0.36541410737452146,10,0.11819716859650098,0.18313566783168303,13,0.062319161792777376,0.15698923431750514,16,0.08775035354324723,0.10518381036114714
10,8-10-13-16,4,0.24040962539477304,16x212,0.03826359999948181,8,0.07314317719576546,0.39400552337083583,10,0.07136456816196926,0.22613174753690027,13,0.06193275608048026,0.13699518901337887,16,0.062409619408914346,0.10677116683140687
11,8-10-13-16,4,0.24345258971563252,16x212,0.04044810001505539,8,0.08524725232087053,0.30724815871294275,10,0.07775925674001095,0.19216276576318686,13,0.055163057106123764,0.14584874499809328,16,0.08309859608954752,0.12545010455166322
12,8-10-13-16,4,0.2377471755825376,16x212,0.053217000007862225,8,0.07385759047930798,0.35227016149390206,10,0.14031383101225958,0.11871642850767904,13,0.05865893214305541,0.07857095359919782,16,0.056099982127284516,0.07124170001013506
13,8-10-13-16,4,0.2455861285441445,16x212,0.0440727999957744,8,0.06939474854317124,0.4129031039943759,10,0.15425622724682886,0.19075451077561795,13,0.12702063966102123,0.11824195978207004,16,0.13872060487937535,0.08716131503962186
14,8-10-13-16,4,0.24130212856686545,16x212,0.043580400000792,8,0.07823118715754634,0.37454718175916557,10,0.10863043862045975,0.18395992824696228,13,0.0570049018970678,0.11235868168764157,16,0.06018178685033059,0.08942015120361058
15,8-10-13-16,4,0.24799555876940346,16x212,0.03574329998809844,8,0.08068939657039208,0.3019905341657572,10,0.11154171589872804,0.16850508480758905,13,0.056027619024440097,0.1061747523865478,16,0.07061271326793622,0.08287866544051953
16,8-10-13-16,4,0.25890200704412336,16x212,0.03642930000205524,8,0.06430447074474419,0.3510989547412406,10,0.13857489228935777,0.2062798797671727,13,0.14358974784082482,0.12731761333744243,16,0.07194849240931767,0.08987349662860611
