indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,24-17-12-8,4,0.38631879218777415,8x212,0.08559210001840256,24,0.035883308059791466,0.37535223684618685,17,0.19235868411546084,0.16864802088684017,12,0.32061223323544463,0.1023410267355984,8,0.4275838804548386,0.08146067301861727
1,24-17-12-8,4,0.35669735066154135,8x212,0.04479289997834712,24,0.041932702434606055,0.4088957283171867,17,0.19484203923177987,0.15473634284036136,12,0.34708856984791325,0.12233108375241286,8,0.44128303010450187,0.10950676822090959
2,24-17-12-8,4,0.40868459888023684,8x212,0.06903220000094734,24,0.040550107984753454,0.39980328173733887,17,0.212413620491595,0.12469102527775533,12,0.3356876079503477,0.08329933047601012,8,0.4577008959026813,0.08451085227169464
3,24-17-12-8,4,0.39577697196145956,8x212,0.04791470000054687,24,0.03560366848639102,0.39650630307294676,17,0.2236177369845755,0.16937093719990534,12,0.3195573420115384,0.13383718784663357,8,0.4323092123719819,0.13017491566238293
4,24-17-12-8,4,0.37632607094097426,8x212,0.04709099998581223,24,0.03727050880370654,0.39457076849038863,17,0.21872203287586175,0.16636260492167795,12,0.3299545084300978,0.10548754857595613,8,0.41314435957894463,0.08856041513168986
5,24-17-12-8,4,0.39494116567928844,8x212,0.05095140001503751,24,0.03565576386196072,0.38195804295186336,17,0.21944788887817557,0.15669058311246017,12,0.28391529370437896,0.1086204061118951,8,0.4574224668709963,0.13373043364702683
6,24-17-12-8,4,0.38290606058629073,8x212,0.05839009999181144,24,0.04445920196674051,0.404944508543012,17,0.2042228774409545,0.15121375621901342,12,0.3205059153805322,0.11656901095205247,8,0.4187331569965287,0.11271074102217608
7,24-17-12-8,4,0.3522892158598595,8x212,0.04800540002179332,24,0.03886051830073544,0.40818139723889146,17,0.19594231647487848,0.1896100006392756,12,0.3272404788119718,0.14459950147600314,8,0.4365881275351945,0.11916560285986962
8,24-17-12-8,4,0.3828836629424811,8x212,0.07895349999307655,24,0.03929279349490743,0.42498153451509846,17,0.2134436005378056,0.192495901783448,12,0.338286312753957,0.1395428613430511,8,0.45519703498409564,0.14226543268262243
9,24-17-12-8,4,0.34500228363004315,8x212,0.07806930001243018,24,0.038219245991076935,0.3952077516462821,17,0.22336308906071428,0.15583002155785786,12,0.2992289110384225,0.11947699869055638,8,0.41958209767322024,0.09295491562684519
10,24-17-12-8,4,0.38478856277209134,8x212,0.06397600000491366,24,0.04465141890148313,0.3970285229710695,17,0.23029397813051478,0.13898177705936832,12,0.35277885490027044,0.13033798294937907,8,0.43513569667590835,0.10806504714531691
