,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,32,3,3,2
real_MR,0,4,31,5,0
real_MS,4,3,1,28,4
real_MVP,10,3,1,4,22
