,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,24,5,8,3
real_MR,0,7,29,4,0
real_MS,2,2,0,33,3
real_MVP,10,6,5,1,18
